date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-04-16,EQ,441.7,473.65,436.0,430.7,469.45,469.2,464.06,473.65,173.8,109361636,"50,750,032,335.10",793471
2021-04-19,EQ,463.0,477.95,461.1,469.2,471.5,472.75,470.56,477.95,173.8,43809855,"20,615,137,542.65",369723
2021-04-20,EQ,476.0,477.55,467.8,472.75,469.0,470.1,471.11,477.95,173.8,17730691,"8,353,185,513.10",153624
2021-04-22,EQ,471.6,494.5,471.6,470.1,486.5,486.65,486.53,494.5,173.8,42620929,"20,736,285,499.95",374711
2021-04-23,EQ,483.55,487.35,474.35,486.65,475.4,475.7,481.46,494.5,173.8,13596003,"6,545,914,363.80",133513
2021-04-26,EQ,479.4,483.85,477.0,475.7,482.0,480.3,479.77,494.5,175.5,9314644,"4,468,926,901.70",89443
2021-04-27,EQ,481.4,487.0,481.0,480.3,483.85,485.05,484.07,494.5,175.5,7209467,"3,489,909,710.25",112831
2021-04-28,EQ,485.85,493.2,481.25,485.05,488.65,489.3,487.55,494.5,175.5,9615534,"4,688,083,122.30",123736
2021-04-29,EQ,492.7,492.8,485.7,489.3,489.0,489.85,489.45,494.5,175.5,7641133,"3,739,988,896.45",82446
2021-04-30,EQ,491.5,511.8,489.3,489.85,492.5,492.75,501.42,511.8,175.5,29115571,"14,599,246,633.15",252478
2021-05-03,EQ,487.95,496.0,483.25,492.75,486.5,487.35,488.82,511.8,178.0,8599731,"4,203,683,079.45",126044
2021-05-04,EQ,487.3,488.3,477.8,487.35,482.7,481.95,482.16,511.8,178.0,8102429,"3,906,706,590.40",102716
2021-05-05,EQ,484.8,496.0,483.3,481.95,491.0,490.6,490.81,511.8,178.0,11856591,"5,819,333,200.05",133151
2021-05-06,EQ,493.7,514.8,487.25,490.6,512.25,512.3,506.32,514.8,178.0,24413544,"12,361,090,014.60",217647
2021-05-07,EQ,514.0,516.55,507.5,512.3,515.0,515.25,512.83,516.55,178.0,14666581,"7,521,451,582.45",168063
2021-05-10,EQ,517.6,528.5,513.25,515.25,525.0,525.95,521.17,528.5,178.0,12544472,"6,537,819,436.95",136958
2021-05-11,EQ,517.95,523.3,514.05,525.95,521.75,518.4,517.71,528.5,178.0,7649499,"3,960,235,414.25",143466
2021-05-12,EQ,519.95,522.55,504.85,518.4,506.5,507.6,512.01,528.5,178.0,7871107,"4,030,090,199.50",97433
2021-05-14,EQ,507.5,508.4,492.75,507.6,498.0,498.45,497.83,528.5,178.0,6799879,"3,385,152,071.80",112630
2021-05-17,EQ,498.45,503.7,495.0,498.45,500.9,499.8,500.11,528.5,178.0,5752650,"2,876,962,160.45",77090
2021-05-18,EQ,502.0,514.8,500.9,499.8,507.4,508.05,509.98,528.5,178.0,9380746,"4,784,035,417.70",128403
2021-05-19,EQ,508.3,517.8,505.15,508.05,510.55,511.65,512.88,528.5,178.0,7490396,"3,841,654,930.30",93424
2021-05-20,EQ,516.0,517.0,503.6,511.65,507.95,508.25,510.08,528.5,178.0,6292304,"3,209,580,586.35",98810
2021-05-21,EQ,510.0,515.9,509.15,508.25,512.25,512.7,512.84,528.5,178.0,5197503,"2,665,502,007.70",82959
2021-05-24,EQ,511.9,518.5,509.65,512.7,515.0,514.9,515.62,528.5,185.7,7436812,"3,834,558,577.15",78472
2021-05-25,EQ,517.4,524.85,515.7,514.9,517.75,517.55,520.01,528.5,185.7,7954564,"4,136,452,254.20",91685
2021-05-26,EQ,514.9,530.45,514.75,517.55,527.25,527.25,525.5,530.45,185.7,8823190,"4,636,564,672.10",108812
2021-05-27,EQ,527.25,545.0,525.05,527.25,537.4,540.9,539.19,545.0,185.7,29411126,"15,858,071,296.55",191129
2021-05-28,EQ,539.0,540.3,532.65,540.9,537.75,538.7,536.6,545.0,185.7,5878626,"3,154,444,297.35",84880
2021-05-31,EQ,538.7,540.55,531.05,538.7,539.6,539.05,537.4,545.0,206.3,5386205,"2,894,547,689.65",75245
2021-06-01,EQ,541.9,547.0,539.65,539.05,543.5,542.8,543.11,547.0,206.3,5965044,"3,239,690,158.45",80875
2021-06-02,EQ,541.95,545.0,533.0,542.8,542.05,543.0,539.1,547.0,206.3,4713568,"2,541,100,370.70",71034
2021-06-03,EQ,545.7,549.9,538.3,543.0,539.0,539.05,541.49,549.9,206.3,5637991,"3,052,926,410.75",89325
2021-06-04,EQ,543.5,545.5,540.45,539.05,541.35,541.2,542.62,549.9,206.3,4771716,"2,589,246,030.65",72051
2021-06-07,EQ,544.7,551.2,542.7,541.2,547.95,548.25,548.14,551.2,206.3,4348433,"2,383,568,849.15",57770
