date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-12-08,EQ,695.0,701.55,687.65,687.0,695.9,697.1,695.0,866.9,568.4,11670826,"8,111,270,533.35",189037
2021-12-09,EQ,698.15,699.9,688.0,697.1,692.05,693.95,693.31,866.9,568.4,7021395,"4,868,031,671.60",154490
2021-12-10,EQ,690.1,691.95,683.75,693.95,687.5,688.05,687.51,866.9,568.4,5549743,"3,815,490,537.80",112901
2021-12-10,EQ,690.1,691.95,683.75,693.95,687.5,688.05,687.51,866.9,568.4,5549743,"3,815,490,537.80",112901
2021-12-13,EQ,699.0,711.9,693.1,688.05,704.5,704.0,705.28,866.9,568.4,13634563,"9,616,222,110.00",218979
2021-12-14,EQ,701.0,714.0,697.6,704.0,714.0,710.9,707.21,866.9,568.4,8612512,"6,090,820,717.40",141581
2021-12-15,EQ,712.4,720.0,707.55,710.9,711.3,712.5,715.38,866.9,568.4,7692888,"5,503,341,638.80",138718
2021-12-16,EQ,719.0,721.95,705.05,712.5,709.55,709.65,711.2,866.9,568.4,7309187,"5,198,322,447.55",106417
2021-12-17,EQ,707.5,708.0,685.1,709.65,692.5,688.9,692.47,866.9,568.4,7844705,"5,432,256,016.80",189366
2021-12-20,EQ,680.95,681.85,660.1,688.9,673.3,674.35,669.24,866.9,568.4,9934646,"6,648,651,643.30",221258
2021-12-21,EQ,683.0,683.0,662.5,674.35,667.0,665.85,672.06,866.9,568.4,10116104,"6,798,608,508.20",179814
2021-12-22,EQ,670.0,676.85,664.0,665.85,671.0,669.35,670.94,866.9,568.4,7489534,"5,025,016,141.20",132786
2021-12-23,EQ,677.0,684.5,672.6,669.35,676.6,678.8,678.56,866.9,568.4,6884683,"4,671,703,995.05",133235
2021-12-24,EQ,681.15,682.0,662.45,678.8,668.0,667.5,668.82,866.9,568.4,6028893,"4,032,229,377.50",119164
