date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-10-23,EQ,"1,097.95","1,097.95","1,081.00","1,088.35","1,090.90","1,090.00","1,089.41","2,484.70","1,052.00",241811,"263,431,617.70",19417
2015-10-26,EQ,"1,092.00","1,102.00","1,084.00","1,090.00","1,096.50","1,093.40","1,091.85","2,484.70","1,052.00",354438,"386,993,773.80",21754
2015-10-27,EQ,"1,094.95","1,117.25","1,074.60","1,093.40","1,100.00","1,098.30","1,102.84","2,484.70","1,052.00",201887,"222,649,530.15",14523
2015-10-28,EQ,"1,098.00","1,115.90","1,091.00","1,098.30","1,111.00","1,109.75","1,106.90","2,484.70","1,052.00",548935,"607,614,610.45",26010
2015-10-29,EQ,"1,110.00","1,131.20","1,092.40","1,109.75","1,131.00","1,121.10","1,117.72","2,484.70","1,052.00",665771,"744,142,723.00",38166
2015-10-30,EQ,"1,127.00","1,166.40","1,124.35","1,121.10","1,149.85","1,153.85","1,150.63","2,484.70","1,052.00",473494,"544,817,379.50",19447
2015-11-02,EQ,"1,159.00","1,164.95","1,120.30","1,153.85","1,159.25","1,155.95","1,149.58","2,484.70","1,052.00",407864,"468,871,522.65",17025
2015-11-03,EQ,"1,158.00","1,195.00","1,158.00","1,155.95","1,188.00","1,189.60","1,181.83","2,484.70","1,052.00",567727,"670,954,428.60",23234
2015-11-04,EQ,"1,196.00","1,204.30","1,171.60","1,189.60","1,172.00","1,175.75","1,194.25","2,484.70","1,052.00",419054,"500,454,755.55",25443
2015-11-05,EQ,"1,175.00","1,187.10","1,146.80","1,175.75","1,146.80","1,153.85","1,164.34","2,484.70","1,052.00",257738,"300,093,872.80",15169
2015-11-06,EQ,"1,154.00","1,164.00","1,100.00","1,153.85","1,130.00","1,121.35","1,132.76","2,484.70","1,052.00",375940,"425,849,155.90",24568
2015-11-09,EQ,"1,109.80","1,158.00","1,091.00","1,121.35","1,143.70","1,139.15","1,138.45","2,484.70","1,052.00",286276,"325,909,645.35",18983
2015-11-10,EQ,"1,140.80","1,148.00","1,100.00","1,139.15","1,116.30","1,115.10","1,127.81","2,484.70","1,052.00",290554,"327,690,136.05",12154
2015-11-11,EQ,"1,119.10","1,133.20","1,119.10","1,115.10","1,129.90","1,130.70","1,129.44","2,484.70","1,052.00",31356,"35,414,675.20",1688
2015-11-13,EQ,"1,109.00","1,156.35","1,109.00","1,130.70","1,145.50","1,145.35","1,138.20","2,484.70","1,052.00",237426,"270,238,670.35",17093
2015-11-16,EQ,"1,145.10","1,167.55","1,120.00","1,145.35","1,130.00","1,126.85","1,139.91","2,484.70","1,052.00",278606,"317,585,868.60",14207
2015-11-17,EQ,"1,136.00","1,139.85","1,108.00","1,126.85","1,121.70","1,124.25","1,123.00","2,484.70","1,052.00",281249,"315,843,270.55",13667
2015-11-18,EQ,"1,124.50","1,138.00","1,122.20","1,124.25","1,130.10","1,132.25","1,130.62","2,484.70","1,052.00",174558,"197,358,552.05",9417
2015-11-19,EQ,"1,144.00","1,163.00","1,129.00","1,132.25","1,150.00","1,152.65","1,149.44","2,484.70","1,052.00",290252,"333,626,101.30",17177
2015-11-20,EQ,"1,154.50","1,160.00","1,142.35","1,152.65","1,148.00","1,149.05","1,150.96","2,484.70","1,052.00",123194,"141,791,025.05",10155
2015-11-23,EQ,"1,149.05","1,173.90","1,137.50","1,149.05","1,147.55","1,150.30","1,153.82","2,484.70","1,052.00",212724,"245,445,624.45",10768
2015-11-24,EQ,"1,152.00","1,165.50","1,133.15","1,150.30","1,141.20","1,145.05","1,150.27","2,484.70","1,052.00",216009,"248,468,608.25",10523
2015-11-26,EQ,"1,145.00","1,149.00","1,121.20","1,145.05","1,136.00","1,129.10","1,134.80","2,484.70","1,052.00",534645,"606,714,123.10",20625
2015-11-27,EQ,"1,131.10","1,152.00","1,131.10","1,129.10","1,144.30","1,145.75","1,140.80","2,484.70","1,052.00",598446,"682,705,701.75",9740
2015-11-30,EQ,"1,147.00","1,167.00","1,125.00","1,145.75","1,140.70","1,150.30","1,155.92","2,484.70","1,052.00",544833,"629,782,834.55",29565
2015-12-01,EQ,"1,143.00","1,150.00","1,132.20","1,150.30","1,137.00","1,135.85","1,138.65","2,484.70","1,052.00",144274,"164,278,269.65",9954
2015-12-02,EQ,"1,145.50","1,151.70","1,132.00","1,135.85","1,140.00","1,138.10","1,139.28","2,484.70","1,052.00",242630,"276,424,381.45",10190
2015-12-03,EQ,"1,140.00","1,143.35","1,122.00","1,138.10","1,124.00","1,126.65","1,130.30","2,484.70","1,052.00",198431,"224,285,826.90",9950
2015-12-04,EQ,"1,122.00","1,144.00","1,115.25","1,126.65","1,130.00","1,129.85","1,134.32","2,484.70","1,052.00",278270,"315,647,038.55",15396
2015-12-07,EQ,"1,131.00","1,149.90","1,061.85","1,129.85","1,131.00","1,128.25","1,123.99","2,484.70","1,052.00",144834,"162,791,861.05",6792
2015-12-08,EQ,"1,126.00","1,149.35","1,125.00","1,128.25","1,133.00","1,130.00","1,138.61","2,484.70","1,052.00",231568,"263,665,090.10",12006
2015-12-09,EQ,"1,130.00","1,139.00","1,103.10","1,130.00","1,124.00","1,123.05","1,122.19","2,484.70","1,052.00",277050,"310,903,997.45",20932
2015-12-10,EQ,"1,126.85","1,133.00","1,099.10","1,123.05","1,105.75","1,106.35","1,106.41","2,484.70","1,052.00",179075,"198,130,325.10",10996
2015-12-11,EQ,"1,110.00","1,130.00","1,098.10","1,106.35","1,125.25","1,125.90","1,121.08","2,484.70","1,052.00",279448,"313,282,834.85",24411
2015-12-14,EQ,"1,130.00","1,142.50","1,119.70","1,125.90","1,128.00","1,128.95","1,131.61","2,484.70","1,052.00",268495,"303,831,824.00",15698
2015-12-15,EQ,"1,128.95","1,132.20","1,115.70","1,128.95","1,122.25","1,119.05","1,122.16","2,484.70","1,052.00",301425,"338,246,358.50",20194
2015-12-16,EQ,"1,129.00","1,137.00","1,113.00","1,119.05","1,118.00","1,116.25","1,122.82","2,484.70","1,052.00",230698,"259,032,053.60",9180
2015-12-17,EQ,"1,120.75","1,135.00","1,118.35","1,116.25","1,132.50","1,130.45","1,125.43","2,484.70","1,052.00",377943,"425,347,951.85",19545
2015-12-18,EQ,"1,131.00","1,152.45","1,129.00","1,130.45","1,147.55","1,148.10","1,146.79","2,484.70","1,052.00",455033,"521,826,103.05",14262
2015-12-21,EQ,"1,159.00","1,173.30","1,157.05","1,148.10","1,160.50","1,161.05","1,164.98","2,484.70","1,052.00",433168,"504,632,649.55",17024
2015-12-22,EQ,"1,159.80","1,173.00","1,157.00","1,161.05","1,161.00","1,164.10","1,165.74","2,484.70","1,052.00",176056,"205,235,280.90",10078
2015-12-23,EQ,"1,167.00","1,179.50","1,158.65","1,164.10","1,165.20","1,166.55","1,168.13","2,484.70","1,052.00",180507,"210,855,538.20",12927
2015-12-24,EQ,"1,171.90","1,177.50","1,162.00","1,166.55","1,163.30","1,166.65","1,169.65","2,484.70","1,052.00",104277,"121,967,619.75",6098
2015-12-28,EQ,"1,166.65","1,185.60","1,166.50","1,166.65","1,175.95","1,172.95","1,177.21","2,484.70","1,052.00",162979,"191,860,835.70",11353
2015-12-29,EQ,"1,175.00","1,184.40","1,154.65","1,172.95","1,170.00","1,166.90","1,171.72","2,484.70","1,052.00",189792,"222,382,611.50",24706
2015-12-30,EQ,"1,171.00","1,174.90","1,155.00","1,166.90","1,155.55","1,158.60","1,162.12","2,484.70","1,052.00",138608,"161,078,615.65",11477
2015-12-31,EQ,"1,160.05","1,166.75","1,145.10","1,158.60","1,151.10","1,154.85","1,154.19","2,484.70","1,052.00",302126,"348,709,418.95",10157
2016-01-01,EQ,"1,154.00","1,165.00","1,145.55","1,154.85","1,163.00","1,162.50","1,160.72","2,484.70","1,052.00",100178,"116,278,197.75",4754
2016-01-04,EQ,"1,161.00","1,173.70","1,137.80","1,162.50","1,143.90","1,149.70","1,157.17","2,484.70","1,052.00",233101,"269,738,285.60",14632
2016-01-05,EQ,"1,147.00","1,157.50","1,138.50","1,149.70","1,149.00","1,147.50","1,149.17","2,484.70","1,052.00",302272,"347,362,694.50",12155
2016-01-06,EQ,"1,149.00","1,154.30","1,135.00","1,147.50","1,135.05","1,137.20","1,143.21","2,484.70","1,052.00",392164,"448,323,847.95",19785
2016-01-07,EQ,"1,115.00","1,136.55","1,115.00","1,137.20","1,124.60","1,126.95","1,127.95","2,484.70","1,052.00",316523,"357,022,370.45",18442
2016-01-08,EQ,"1,139.75","1,139.75","1,122.00","1,126.95","1,126.40","1,129.70","1,129.78","2,484.70","1,052.00",366442,"414,000,342.35",18147
2016-01-11,EQ,"1,128.00","1,128.00","1,094.30","1,129.70","1,097.50","1,099.50","1,105.32","2,484.70","1,052.00",168277,"185,999,866.90",10323
2016-01-12,EQ,"1,100.00","1,108.80","1,088.70","1,099.50","1,105.00","1,100.30","1,099.38","2,484.70","1,052.00",275705,"303,103,396.90",18239
2016-01-13,EQ,"1,105.00","1,116.60","1,059.00","1,100.30","1,084.00","1,084.45","1,087.39","2,484.70","1,052.00",239949,"260,918,191.25",15056
2016-01-14,EQ,"1,075.50","1,100.00","1,065.00","1,084.45","1,080.70","1,087.45","1,088.55","2,484.70","1,052.00",366830,"399,313,893.65",26680
2016-01-15,EQ,"1,088.95","1,092.65","1,062.60","1,087.45","1,072.25","1,077.10","1,076.47","2,484.70","1,052.00",152999,"164,698,606.90",9430
2016-01-18,EQ,"1,077.90","1,080.00","1,036.00","1,077.10","1,072.60","1,067.40","1,064.36","2,484.70","1,036.00",229101,"243,844,904.95",22563
2016-01-19,EQ,"1,064.85","1,080.80","1,040.00","1,067.40","1,065.50","1,070.70","1,068.05","2,484.70","1,036.00",667040,"712,430,801.75",8202
2016-01-20,EQ,"1,067.00","1,079.05","1,041.65","1,070.70","1,055.45","1,060.20","1,059.17","2,484.70","1,036.00",359534,"380,805,964.25",17550
2016-01-21,EQ,"1,069.75","1,076.10","1,051.05","1,060.20","1,060.00","1,057.95","1,061.04","2,484.70","1,036.00",337935,"358,562,629.95",18278
2016-01-22,EQ,"1,062.00","1,091.00","1,061.00","1,057.95","1,088.60","1,081.85","1,080.99","2,484.70","1,036.00",162161,"175,295,087.30",11515
2016-01-25,EQ,"1,099.80","1,104.80","1,082.30","1,081.85","1,087.50","1,087.10","1,090.64","2,484.70","1,036.00",210420,"229,491,916.10",16527
2016-01-27,EQ,"1,085.00","1,148.80","1,085.00","1,087.10","1,141.50","1,144.20","1,122.65","2,484.70","1,036.00",383545,"430,586,888.50",18773
2016-01-28,EQ,"1,139.00","1,154.00","1,107.85","1,144.20","1,130.00","1,129.15","1,129.56","2,484.70","1,036.00",334538,"377,880,169.15",23990
2016-01-29,EQ,"1,148.00","1,156.00","1,115.15","1,129.15","1,141.05","1,140.95","1,139.19","2,484.70","1,036.00",349675,"398,346,774.25",11845
2016-02-01,EQ,"1,152.00","1,158.00","1,130.55","1,140.95","1,138.55","1,141.95","1,142.02","2,484.70","1,036.00",283070,"323,272,338.60",9599
2016-02-02,EQ,"1,140.00","1,161.25","1,113.40","1,141.95","1,120.00","1,124.50","1,145.56","2,484.70","1,036.00",303619,"347,814,940.45",13778
2016-02-03,EQ,"1,120.00","1,135.50","1,101.00","1,124.50","1,105.80","1,106.55","1,116.63","2,484.70","1,036.00",249442,"278,533,890.75",8274
2016-02-04,EQ,"1,111.80","1,111.80","1,056.10","1,106.55","1,084.90","1,087.30","1,077.45","2,484.70","1,036.00",512652,"552,359,188.15",19557
2016-02-05,EQ,"1,083.00","1,120.00","1,074.40","1,087.30","1,096.50","1,110.45","1,098.52","2,484.70","1,036.00",474625,"521,383,058.45",26703
2016-02-08,EQ,"1,080.00","1,091.60","1,058.25","1,110.45","1,070.00","1,068.65","1,072.30","2,484.70","1,036.00",520662,"558,307,310.70",21538
2016-02-09,EQ,"1,055.00","1,075.00","1,022.95","1,068.65","1,026.45","1,033.65","1,050.70","2,484.70","1,022.95",301134,"316,401,903.60",16570
2016-02-10,EQ,"1,024.80","1,032.90",997.35,"1,033.65","1,017.00","1,017.65","1,015.37","2,484.70",997.35,366989,"372,628,535.60",25380
2016-02-11,EQ,"1,002.00","1,024.20",990.00,"1,017.65","1,024.15","1,019.55","1,006.42","2,484.70",990.00,462682,"465,650,760.80",45988
2016-02-12,EQ,"1,021.20","1,026.10",960.25,"1,019.55",988.60,987.15,991.64,"2,484.70",960.25,736094,"729,941,686.65",41338
