date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-02-24,EQ,666.7,671.0,653.4,662.0,666.4,665.2,665.04,682.7,203.0,3919187,"2,606,399,185.80",57372
2021-02-25,EQ,669.4,711.35,667.15,665.2,705.0,704.3,695.14,711.35,203.0,18596690,"12,927,221,549.30",226639
2021-02-26,EQ,697.1,703.45,668.0,704.3,668.25,675.9,686.34,711.35,203.0,19909990,"13,665,113,847.35",220978
2021-03-01,EQ,684.6,704.65,673.3,675.9,697.6,692.9,688.54,711.35,203.0,11600468,"7,987,421,582.95",179958
2021-03-02,EQ,697.6,724.7,696.0,692.9,721.25,720.5,708.76,724.7,203.0,11486477,"8,141,158,368.05",170602
2021-03-03,EQ,732.0,754.95,723.4,720.5,733.25,729.85,739.56,754.95,203.0,19961472,"14,762,653,883.70",285506
2021-03-04,EQ,733.25,765.7,715.85,729.85,751.55,752.45,749.5,765.7,203.0,30607959,"22,940,536,363.40",388068
2021-03-05,EQ,752.45,761.0,730.5,752.45,749.65,748.95,748.31,765.7,203.0,17665200,"13,218,990,805.30",245042
2021-03-08,EQ,762.7,767.8,744.2,748.95,747.8,748.4,754.53,767.8,203.0,15286852,"11,534,418,295.50",184855
2021-03-09,EQ,755.55,759.4,738.65,748.4,748.0,750.75,750.81,767.8,203.0,8548163,"6,418,030,555.95",119726
2021-03-10,EQ,757.5,759.1,743.0,750.75,744.3,745.35,747.93,767.8,203.0,5235249,"3,915,587,538.60",80675
2021-03-12,EQ,749.0,752.1,723.0,745.35,723.25,728.15,737.27,767.8,203.0,10961076,"8,081,286,368.25",145204
2021-03-15,EQ,727.8,727.8,706.05,728.15,714.9,719.05,714.38,767.8,203.0,13403595,"9,575,317,658.65",184280
2021-03-16,EQ,731.4,735.7,714.25,719.05,715.5,717.35,724.18,767.8,203.0,14979009,"10,847,522,192.50",214166
2021-03-17,EQ,715.0,716.95,683.8,717.35,686.0,688.25,700.79,767.8,203.0,8151544,"5,712,508,949.20",126227
2021-03-18,EQ,695.0,705.5,675.4,688.25,680.9,679.65,691.5,767.8,203.0,10925357,"7,554,918,691.10",134874
2021-03-19,EQ,677.4,691.5,657.1,679.65,688.0,686.25,676.77,767.8,203.0,10373422,"7,020,390,129.85",114618
2021-03-22,EQ,686.0,726.25,681.0,686.25,721.95,721.9,711.91,767.8,203.0,22864950,"16,277,832,344.00",314032
2021-03-23,EQ,730.25,755.0,727.1,721.9,736.75,738.55,743.33,767.8,203.0,30612174,"22,754,916,019.70",390324
2021-03-24,EQ,741.0,750.5,697.65,738.55,708.15,706.85,726.81,767.8,203.0,21213413,"15,418,114,820.30",273247
2021-03-25,EQ,711.0,712.35,683.15,706.85,687.6,688.25,695.13,767.8,203.0,16860086,"11,719,932,572.35",202143
2021-03-26,EQ,698.0,710.7,692.6,688.25,702.0,703.05,702.76,767.8,203.0,12350673,"8,679,508,164.70",156526
2021-03-30,EQ,703.05,718.0,697.3,703.05,710.0,710.55,708.62,767.8,235.05,9109505,"6,455,144,308.35",137556
2021-03-31,EQ,705.0,719.9,698.6,710.55,702.4,702.4,710.23,767.8,235.05,7752226,"5,505,834,129.90",105720
2021-04-01,EQ,713.5,742.0,705.0,702.4,733.55,736.25,725.68,767.8,235.05,15017049,"10,897,578,397.80",166679
2021-04-05,EQ,731.75,745.0,715.0,736.25,744.0,742.25,730.14,767.8,242.75,15622924,"11,406,892,414.55",205603
2021-04-06,EQ,756.0,852.7,743.0,742.25,849.85,835.55,800.35,852.7,242.75,64555516,"51,666,833,806.10",747062
2021-04-07,EQ,857.0,885.0,795.0,835.55,812.45,814.75,835.16,885.0,242.75,97717880,"81,609,883,078.35",1205984
2021-04-08,EQ,818.0,838.0,806.0,814.75,824.0,823.0,823.05,885.0,242.75,34025873,"28,004,882,484.10",403689
2021-04-09,EQ,824.75,837.0,817.05,823.0,822.2,823.6,827.17,885.0,242.75,21804785,"18,036,213,145.85",265700
2021-04-12,EQ,809.9,809.9,735.0,823.6,750.0,744.65,762.16,885.0,247.5,28112240,"21,426,097,845.55",422020
2021-04-13,EQ,750.0,755.75,701.35,744.65,733.1,731.05,723.89,885.0,247.5,52812517,"38,230,311,544.30",655274
2021-04-15,EQ,735.9,754.5,725.0,731.05,747.0,750.35,740.39,885.0,247.5,26108614,"19,330,654,007.75",335056
2021-04-16,EQ,750.9,794.85,743.0,750.35,749.15,755.5,770.01,885.0,247.5,41791181,"32,179,440,099.40",499686
2021-04-19,EQ,715.0,730.9,707.45,755.5,719.0,720.95,721.84,885.0,258.5,22935238,"16,555,524,101.30",290362
2021-04-20,EQ,744.7,745.9,710.0,720.95,721.0,720.45,729.05,885.0,258.5,21315167,"15,539,776,764.20",243616
2021-04-22,EQ,689.5,744.9,689.5,720.45,736.45,737.8,727.53,885.0,258.5,26840536,"19,527,276,468.50",325317
2021-04-23,EQ,736.45,746.9,720.1,737.8,725.1,725.35,733.59,885.0,258.5,18435449,"13,524,009,267.35",204435
2021-04-26,EQ,733.0,739.65,728.9,725.35,729.2,730.75,733.25,885.0,261.1,9390549,"6,885,657,723.60",116457
2021-04-27,EQ,735.0,757.5,727.35,730.75,748.6,749.15,747.67,885.0,261.1,20573107,"15,381,913,474.80",236896
2021-04-28,EQ,755.0,760.0,741.1,749.15,743.4,746.25,751.02,885.0,261.1,11156977,"8,379,105,612.85",130847
2021-04-29,EQ,753.2,765.85,743.4,746.25,746.4,746.75,753.06,885.0,261.1,13851910,"10,431,386,469.80",153293
2021-04-30,EQ,739.0,759.45,724.5,746.75,726.4,730.05,743.35,885.0,261.1,12600934,"9,366,911,389.95",132141
2021-05-03,EQ,727.65,764.0,713.75,730.05,763.0,761.4,747.35,885.0,261.1,25953577,"19,396,445,476.90",329203
2021-05-04,EQ,779.85,782.0,760.05,761.4,768.0,768.75,771.89,885.0,261.1,31400296,"24,237,462,113.40",311611
2021-05-05,EQ,772.0,774.8,732.7,768.75,741.0,738.1,744.59,885.0,261.1,29426971,"21,910,883,098.45",349595
2021-05-06,EQ,745.0,753.7,735.6,738.1,740.4,740.8,743.14,885.0,261.1,11926793,"8,863,335,614.80",142457
2021-05-07,EQ,747.7,778.0,745.25,740.8,764.95,767.75,763.24,885.0,261.1,20782117,"15,861,737,367.05",245154
2021-05-10,EQ,774.4,779.5,762.45,767.75,764.0,765.45,770.11,885.0,262.35,9201326,"7,086,057,757.75",118611
2021-05-11,EQ,751.0,789.7,750.35,765.45,761.65,762.65,770.95,885.0,262.35,12978165,"10,005,453,436.65",159784
2021-05-12,EQ,763.0,772.8,747.7,762.65,752.35,751.6,759.1,885.0,262.35,10615003,"8,057,826,978.55",112344
2021-05-14,EQ,757.9,758.65,727.5,751.6,735.8,733.55,738.82,885.0,262.35,10876267,"8,035,654,550.80",136604
2021-05-17,EQ,740.0,760.0,737.0,733.55,754.2,754.2,750.88,885.0,291.35,12271212,"9,214,233,825.30",151590
2021-05-18,EQ,765.0,780.0,757.1,754.2,780.0,775.9,767.92,885.0,291.35,9877934,"7,585,430,133.25",124879
2021-05-19,EQ,784.0,791.9,769.3,775.9,770.5,772.4,779.94,885.0,291.35,15666729,"12,219,161,545.25",209821
2021-05-20,EQ,776.5,779.5,761.05,772.4,764.5,765.7,770.79,885.0,291.35,6964023,"5,367,804,456.90",93043
2021-05-21,EQ,772.0,775.25,766.65,765.7,769.0,769.2,771.25,885.0,291.35,5274817,"4,068,223,388.85",83762
2021-05-24,EQ,769.7,779.9,746.6,769.2,766.8,766.55,768.78,885.0,298.0,8354397,"6,422,716,096.95",110823
2021-05-25,EQ,773.0,776.7,759.0,766.55,764.0,764.0,766.92,885.0,298.0,4730725,"3,628,078,337.10",67141
2021-05-26,EQ,767.85,769.9,757.0,764.0,758.0,758.3,762.82,885.0,298.0,7375242,"5,625,960,340.05",70583
2021-05-27,EQ,758.3,765.0,749.45,758.3,751.75,751.4,757.36,885.0,298.0,7909776,"5,990,558,175.40",100865
2021-05-28,EQ,755.0,784.9,754.0,751.4,777.0,776.15,771.74,885.0,298.0,13623565,"10,513,881,145.30",179796
2021-05-31,EQ,779.95,779.95,761.7,776.15,769.15,769.55,767.59,885.0,298.0,7820165,"6,002,686,584.70",135951
2021-06-01,EQ,773.1,801.8,764.3,769.55,799.0,798.2,788.48,885.0,298.0,17847137,"14,072,038,270.15",237277
2021-06-02,EQ,802.95,824.0,802.95,798.2,812.0,811.5,815.34,885.0,298.0,27748928,"22,624,762,918.90",381761
2021-06-03,EQ,818.85,849.0,810.7,811.5,824.9,825.3,829.64,885.0,298.0,24105079,"19,998,623,805.95",351421
2021-06-04,EQ,830.8,841.95,823.0,825.3,834.65,833.85,832.81,885.0,298.0,14457348,"12,040,278,495.30",196839
2021-06-07,EQ,837.4,898.8,835.65,833.85,877.9,878.6,877.67,898.8,298.0,33684310,"29,563,619,132.40",457825
2021-06-08,EQ,883.4,887.8,859.15,878.6,874.9,874.2,876.07,898.8,298.0,16422574,"14,387,382,988.40",235456
2021-06-09,EQ,879.25,901.0,831.3,874.2,853.0,852.6,869.31,901.0,298.0,31225441,"27,144,462,470.20",430251
2021-06-10,EQ,858.55,863.95,843.3,852.6,848.3,846.75,850.32,901.0,298.0,11744190,"9,986,370,922.80",182614
2021-06-11,EQ,852.0,856.4,820.7,846.75,841.7,839.75,836.0,901.0,298.0,17460610,"14,597,121,246.95",256714
2021-06-14,EQ,755.8,783.7,681.1,839.75,762.0,768.45,729.9,901.0,298.0,89771631,"65,524,368,830.50",1357995
2021-06-15,EQ,802.9,802.9,755.0,768.45,756.5,761.85,768.29,901.0,298.0,45408426,"34,886,970,740.70",567997
2021-06-16,EQ,755.0,755.0,697.8,761.85,702.0,706.7,727.19,901.0,298.0,29440056,"21,408,419,869.20",501294
2021-06-17,EQ,683.0,704.65,638.35,706.7,643.2,646.9,664.55,901.0,298.0,70812142,"47,058,336,276.50",1020950
2021-06-18,EQ,643.2,704.6,638.1,646.9,693.15,694.35,674.26,901.0,298.0,76266975,"51,423,813,529.25",1113230
2021-06-21,EQ,692.0,744.65,685.1,694.35,730.0,731.05,724.14,901.0,298.0,51759617,"37,481,118,131.80",727389
2021-06-22,EQ,740.0,761.65,738.0,731.05,741.9,742.9,752.05,901.0,298.0,35597113,"26,770,972,571.70",473012
2021-06-23,EQ,749.0,757.0,715.5,742.9,718.55,718.7,730.03,901.0,298.0,31168761,"22,754,030,899.50",436237
2021-06-24,EQ,724.0,725.0,701.7,718.7,713.1,709.9,710.67,901.0,298.0,21503302,"15,281,858,172.95",308151
2021-06-25,EQ,715.0,719.0,706.5,709.9,711.0,712.2,712.05,901.0,298.0,12085421,"8,605,412,471.45",169118
2021-06-28,EQ,719.0,729.95,713.0,712.2,716.65,716.25,721.62,901.0,298.0,14139292,"10,203,246,600.05",170418
2021-06-29,EQ,717.5,723.0,709.0,716.25,711.5,711.0,714.79,901.0,298.0,9303151,"6,649,789,821.50",111512
2021-06-30,EQ,717.6,717.6,702.1,711.0,704.4,703.7,708.27,901.0,298.0,9100756,"6,445,753,605.75",127848
2021-07-01,EQ,706.0,711.85,700.0,703.7,705.0,703.1,704.35,901.0,298.0,8035542,"5,659,840,823.25",111500
2021-07-02,EQ,705.0,724.3,705.0,703.1,710.85,710.4,714.65,901.0,298.0,17676086,"12,632,129,882.90",219997
2021-07-05,EQ,717.0,721.0,703.0,710.4,709.5,710.05,711.02,901.0,298.0,11105134,"7,895,922,610.65",135960
2021-07-06,EQ,712.0,731.95,707.1,710.05,714.0,712.7,720.33,901.0,298.0,14580124,"10,502,508,481.00",172719
2021-07-07,EQ,716.9,723.0,706.0,712.7,722.5,720.1,715.66,901.0,298.0,8719991,"6,240,543,083.75",113244
2021-07-08,EQ,724.0,728.0,709.1,720.1,711.8,711.7,718.74,901.0,298.0,7804439,"5,609,376,188.50",95018
2021-07-09,EQ,712.5,737.0,708.35,711.7,728.0,728.5,725.62,901.0,298.0,14924156,"10,829,207,998.25",190747
2021-07-12,EQ,734.4,735.65,715.05,728.5,717.95,718.05,724.26,901.0,298.0,8664504,"6,275,337,771.90",113106
2021-07-13,EQ,720.0,720.9,702.0,718.05,704.35,704.0,706.82,901.0,298.0,12287372,"8,684,950,010.05",164034
2021-07-14,EQ,709.4,711.5,695.35,704.0,696.7,697.25,701.74,901.0,298.0,13812481,"9,692,765,659.45",153862
2021-07-15,EQ,699.7,706.4,695.5,697.25,698.8,699.1,699.88,901.0,298.0,7490612,"5,242,531,493.05",103614
2021-07-16,EQ,699.7,702.9,685.25,699.1,689.0,687.6,692.02,901.0,298.0,6941246,"4,803,493,890.15",181696
2021-07-19,EQ,686.0,693.0,661.4,687.6,673.85,673.7,677.93,901.0,298.0,13618862,"9,232,645,826.80",209938
2021-07-20,EQ,661.0,680.85,660.0,673.7,671.85,672.6,669.92,901.0,298.0,11533588,"7,726,599,385.50",159528
2021-07-22,EQ,678.0,695.0,666.7,672.6,692.7,691.8,680.49,901.0,298.0,9740403,"6,628,284,705.95",135345
2021-07-23,EQ,700.0,700.0,677.2,691.8,678.8,680.05,685.13,901.0,298.0,8682097,"5,948,358,683.40",124938
2021-07-26,EQ,680.0,690.95,674.45,680.05,682.25,682.8,684.03,901.0,298.0,5339116,"3,652,090,774.50",84888
2021-07-27,EQ,682.8,686.3,660.35,682.8,662.35,663.2,672.2,901.0,298.0,7133113,"4,794,888,170.45",107660
2021-07-28,EQ,668.4,676.75,654.2,663.2,664.5,665.4,664.89,901.0,298.0,11132158,"7,401,683,662.15",154114
2021-07-29,EQ,671.0,671.0,657.95,665.4,659.25,659.65,664.41,901.0,298.0,4572153,"3,037,784,990.80",71704
2021-07-30,EQ,661.25,687.8,659.5,659.65,675.0,674.5,678.17,901.0,298.0,13440904,"9,115,199,647.95",214286
2021-08-02,EQ,682.0,695.0,678.0,674.5,694.25,692.0,690.0,901.0,308.65,8925708,"6,158,740,505.75",127572
2021-08-03,EQ,698.0,714.95,695.25,692.0,707.0,705.05,704.96,901.0,308.65,18429941,"12,992,281,233.65",245090
2021-08-04,EQ,718.0,718.0,692.0,705.05,693.5,694.7,705.77,901.0,308.65,14045587,"9,912,898,514.70",173702
2021-08-05,EQ,695.0,700.5,684.0,694.7,692.0,693.55,691.43,901.0,308.65,5851411,"4,045,847,837.00",94950
2021-08-06,EQ,692.95,719.9,691.45,693.55,710.0,710.7,710.83,901.0,308.65,17504802,"12,442,997,164.75",216974
2021-08-09,EQ,714.0,717.0,694.1,710.7,698.85,699.9,705.61,901.0,312.1,7521213,"5,307,020,168.40",109290
2021-08-10,EQ,701.7,706.75,683.25,699.9,690.8,693.0,697.93,901.0,312.1,5937282,"4,143,833,780.40",86998
2021-08-11,EQ,693.4,705.0,684.55,693.0,699.5,699.15,695.11,901.0,312.1,6297975,"4,377,790,423.40",99723
2021-08-12,EQ,701.0,710.4,700.0,699.15,703.95,704.05,705.36,901.0,312.1,5068665,"3,575,233,025.00",80831
2021-08-13,EQ,704.45,709.5,699.05,704.05,703.9,704.15,705.41,901.0,312.1,3390071,"2,391,392,932.10",59976
2021-08-16,EQ,704.0,716.45,702.0,704.15,706.0,706.9,709.1,901.0,312.1,6385995,"4,528,300,184.65",85111
2021-08-17,EQ,705.8,714.9,686.05,706.9,690.95,692.65,701.72,901.0,312.1,7262774,"5,096,439,912.90",109287
2021-08-18,EQ,696.45,708.3,688.7,692.65,704.5,705.4,700.1,901.0,312.1,7354758,"5,149,043,235.80",95134
2021-08-20,EQ,690.0,706.4,680.8,705.4,681.95,687.2,696.2,901.0,312.1,6274741,"4,368,501,196.65",84811
2021-08-23,EQ,691.8,691.8,665.0,687.2,668.1,668.3,676.44,901.0,312.1,6636881,"4,489,463,887.10",99258
2021-08-24,EQ,673.0,702.0,668.5,668.3,693.65,695.4,682.67,901.0,312.1,7640710,"5,216,057,697.30",107336
2021-08-25,EQ,698.5,725.0,695.4,695.4,721.1,720.75,715.26,901.0,312.1,21275432,"15,217,414,673.75",272990
2021-08-26,EQ,725.0,733.0,717.7,720.75,721.9,721.7,724.56,901.0,312.1,14969643,"10,846,340,655.35",201663
2021-08-27,EQ,724.0,731.95,722.25,721.7,726.0,727.0,727.14,901.0,312.1,6751256,"4,909,120,084.20",93264
2021-08-30,EQ,730.6,735.4,727.1,727.0,728.2,730.0,730.98,901.0,312.1,4757858,"3,477,891,959.75",71327
2021-08-31,EQ,732.3,754.0,728.1,730.0,747.25,748.3,745.58,901.0,312.1,15419587,"11,496,513,415.30",174105
2021-09-01,EQ,750.05,751.85,737.6,748.3,744.4,744.75,744.38,901.0,312.1,5320381,"3,960,387,091.15",83876
2021-09-02,EQ,745.0,760.65,744.0,744.75,753.55,753.85,754.33,901.0,312.1,5788915,"4,366,763,974.40",90681
2021-09-03,EQ,755.95,762.0,745.3,753.85,753.9,754.9,753.95,901.0,312.1,4491254,"3,386,184,822.80",82469
2021-09-06,EQ,758.4,765.0,747.25,754.9,751.2,751.2,757.28,901.0,312.1,5260360,"3,983,568,491.65",85810
2021-09-07,EQ,753.9,755.15,741.65,751.2,745.0,745.5,748.32,901.0,312.1,3515903,"2,631,012,420.45",54357
2021-09-08,EQ,748.8,753.0,738.25,745.5,748.8,746.85,745.66,901.0,312.1,4036193,"3,009,634,231.65",56261
2021-09-09,EQ,745.1,751.0,742.0,746.85,749.0,749.7,746.53,901.0,312.1,2829060,"2,111,966,370.45",38702
2021-09-13,EQ,748.0,752.65,740.5,749.7,744.6,745.1,744.59,901.0,312.1,2514604,"1,872,338,040.10",39587
2021-09-14,EQ,747.8,762.75,745.45,745.1,756.5,755.4,755.58,901.0,312.1,5615411,"4,242,907,641.40",75482
2021-09-15,EQ,758.55,769.8,753.6,755.4,765.65,765.95,763.32,901.0,312.1,7039338,"5,373,298,414.00",115635
2021-09-16,EQ,769.0,772.75,760.0,765.95,768.1,769.65,766.56,901.0,312.1,4625316,"3,545,602,751.15",78970
2021-09-17,EQ,773.3,786.0,760.0,769.65,764.2,767.1,772.6,901.0,312.1,9701785,"7,495,562,991.65",134849
2021-09-20,EQ,759.8,776.0,746.1,767.1,747.5,748.9,761.87,901.0,312.1,5570433,"4,243,961,872.65",84484
2021-09-21,EQ,754.0,758.8,734.05,748.9,752.85,749.6,746.34,901.0,312.1,7766479,"5,796,425,298.50",82405
2021-09-22,EQ,750.0,759.6,742.0,749.6,746.0,745.3,751.33,901.0,312.1,4343365,"3,263,288,761.15",60376
2021-09-23,EQ,754.4,760.0,750.55,745.3,754.0,754.5,755.01,901.0,312.1,3526253,"2,662,348,242.65",62096
2021-09-24,EQ,756.0,764.9,743.0,754.5,743.8,744.8,753.04,901.0,312.1,4445517,"3,347,638,583.20",70619
2021-09-27,EQ,749.7,753.8,736.4,744.8,750.2,750.25,746.15,901.0,327.8,3803939,"2,838,292,813.80",63043
2021-09-28,EQ,754.0,756.9,733.0,750.25,737.0,738.7,743.85,901.0,327.8,3748173,"2,788,078,252.10",59682
2021-09-29,EQ,737.65,747.85,736.0,738.7,742.3,742.0,743.07,901.0,327.8,2734053,"2,031,588,623.00",45107
2021-09-30,EQ,745.8,756.5,736.0,742.0,737.4,737.9,744.76,901.0,327.8,4356469,"3,244,538,977.55",64273
2021-10-01,EQ,735.85,738.25,722.0,737.9,734.35,734.95,730.52,901.0,327.8,4008108,"2,928,004,361.10",57693
2021-10-04,EQ,738.85,747.5,736.05,734.95,742.9,744.2,742.38,901.0,341.15,3414151,"2,534,595,138.25",47094
2021-10-05,EQ,744.15,753.8,742.0,744.2,743.9,743.95,745.87,901.0,341.15,3270764,"2,439,565,161.40",48463
2021-10-06,EQ,747.7,749.0,721.85,743.95,722.85,724.0,732.71,901.0,341.15,3615568,"2,649,168,738.20",62309
2021-10-07,EQ,730.0,738.8,726.55,724.0,735.55,736.15,733.03,901.0,341.15,3237419,"2,373,139,433.70",50359
2021-10-08,EQ,739.7,747.0,733.5,736.15,738.75,739.9,739.94,901.0,341.15,2878232,"2,129,722,309.10",47409
2021-10-11,EQ,743.9,746.0,736.5,739.9,737.4,737.45,740.08,901.0,341.15,2118247,"1,567,662,210.20",35438
2021-10-12,EQ,737.65,740.95,728.85,737.45,736.5,736.9,734.38,901.0,341.15,2152513,"1,580,757,466.55",41631
2021-10-13,EQ,740.6,764.6,739.1,736.9,762.15,759.0,755.76,901.0,341.15,9083125,"6,864,662,232.20",133048
2021-10-14,EQ,766.1,817.7,764.25,759.0,812.95,812.8,796.74,901.0,341.15,19754735,"15,739,294,769.85",292775
2021-10-18,EQ,820.9,829.9,807.0,812.8,808.9,810.55,820.29,901.0,341.15,8883845,"7,287,335,788.45",140419
2021-10-19,EQ,815.0,820.0,785.0,810.55,791.0,792.25,807.01,901.0,341.15,5543852,"4,473,919,769.35",81177
2021-10-20,EQ,792.0,802.9,777.5,792.25,797.0,794.9,791.94,901.0,341.15,5467049,"4,329,563,948.50",88272
2021-10-21,EQ,799.0,802.9,775.3,794.9,779.0,779.35,787.23,901.0,341.15,4607499,"3,627,144,154.25",71875
2021-10-22,EQ,780.3,787.3,753.9,779.35,763.0,761.8,770.02,901.0,341.15,3860760,"2,972,881,509.55",65478
2021-10-25,EQ,765.0,765.55,738.55,761.8,751.0,752.05,750.99,901.0,341.15,2973109,"2,232,781,419.85",49287
2021-10-26,EQ,752.0,758.55,740.05,752.05,751.2,749.9,749.41,901.0,341.15,3093933,"2,318,610,843.15",48910
2021-10-27,EQ,753.65,756.55,743.65,749.9,746.0,745.85,748.54,901.0,341.15,3246881,"2,430,419,472.05",53804
2021-10-28,EQ,724.35,734.5,681.15,745.85,691.05,688.1,700.34,901.0,341.15,18160551,"12,718,595,316.80",293375
2021-10-29,EQ,697.0,709.6,687.0,688.1,695.0,693.0,698.73,901.0,341.15,7612968,"5,319,424,712.70",136538
2021-11-01,EQ,705.0,707.0,690.0,693.0,706.95,704.4,699.45,901.0,347.2,3233662,"2,261,785,312.40",65929
2021-11-02,EQ,707.0,715.0,700.65,704.4,703.0,702.35,708.03,901.0,347.2,3028354,"2,144,151,847.80",54729
2021-11-03,EQ,702.0,719.8,702.0,702.35,711.7,709.2,711.26,901.0,347.2,3036191,"2,159,512,608.25",59435
2021-11-04,EQ,713.0,716.45,713.0,709.2,713.0,713.7,714.2,901.0,347.2,453287,"323,738,828.20",13384
