date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-02-12,EQ,297.0,297.25,286.5,295.4,291.0,290.8,291.69,297.35,84.9,15454237,"4,507,820,225.80",93994
2021-02-15,EQ,292.5,296.05,289.0,290.8,291.1,291.4,292.56,297.35,84.9,8041775,"2,352,741,176.50",71677
2021-02-16,EQ,293.55,307.35,293.0,291.4,302.0,302.7,302.9,307.35,84.9,27519511,"8,335,641,658.45",217537
2021-02-17,EQ,302.7,308.5,301.0,302.7,304.1,303.9,304.57,308.5,84.9,18221106,"5,549,679,463.65",129930
2021-02-18,EQ,306.05,312.6,305.0,303.9,309.6,309.9,309.31,312.6,84.9,16202053,"5,011,434,700.50",133048
2021-02-19,EQ,308.0,313.35,302.25,309.9,309.0,308.0,307.04,313.35,84.9,17410357,"5,345,695,150.80",96804
2021-02-22,EQ,310.0,328.0,310.0,308.0,314.6,316.1,320.99,328.0,84.9,45975603,"14,757,677,876.65",317856
2021-02-23,EQ,321.95,338.15,316.65,316.1,334.2,333.05,329.02,338.15,84.9,50677230,"16,673,736,714.15",329561
2021-02-24,EQ,334.2,337.5,328.0,333.05,333.0,332.8,333.95,338.15,84.9,14777374,"4,934,924,982.20",117562
2021-02-25,EQ,337.6,354.6,337.0,332.8,350.0,350.7,346.94,354.6,84.9,35967464,"12,478,453,874.15",240253
2021-02-26,EQ,343.0,349.65,334.75,350.7,340.95,340.25,341.79,354.6,84.9,20379210,"6,965,310,195.55",159341
2021-03-01,EQ,342.0,347.0,334.6,340.25,345.0,344.1,341.8,354.6,84.9,14556212,"4,975,261,233.00",129407
2021-03-02,EQ,344.25,349.3,338.75,344.1,344.7,345.25,343.02,354.6,84.9,12878208,"4,417,484,707.80",116292
2021-03-03,EQ,350.7,361.3,350.5,345.25,358.75,359.35,357.05,361.3,84.9,20104887,"7,178,446,850.20",168134
2021-03-04,EQ,352.0,357.7,347.0,359.35,349.9,349.45,352.14,361.3,84.9,13623173,"4,797,258,208.20",96719
2021-03-05,EQ,345.25,347.6,333.15,349.45,339.0,337.85,340.29,361.3,84.9,15127687,"5,147,768,495.85",136189
2021-03-08,EQ,340.05,343.9,334.7,337.85,336.75,336.6,338.16,361.3,84.9,10555735,"3,569,534,555.10",85792
2021-03-09,EQ,339.95,344.4,328.45,336.6,333.15,333.25,336.86,361.3,84.9,13883599,"4,676,791,861.35",91205
2021-03-10,EQ,335.8,342.35,330.45,333.25,341.0,340.35,336.13,361.3,84.9,10886045,"3,659,076,934.40",98370
2021-03-12,EQ,341.55,345.0,327.45,340.35,331.5,330.2,335.48,361.3,84.9,15035151,"5,043,956,342.25",111302
2021-03-15,EQ,331.9,335.9,325.0,330.2,335.65,333.8,329.56,361.3,84.9,14049438,"4,630,197,899.30",112829
2021-03-16,EQ,336.0,336.75,326.3,333.8,334.15,333.9,331.58,361.3,84.9,13294567,"4,408,167,492.60",117817
2021-03-17,EQ,332.95,333.55,325.0,333.9,325.95,326.4,329.4,361.3,84.9,11028678,"3,632,816,599.80",71828
2021-03-18,EQ,329.35,340.5,329.35,326.4,332.75,331.8,335.73,361.3,84.9,23744146,"7,971,541,094.40",180590
2021-03-19,EQ,330.0,339.7,320.6,331.8,334.05,335.1,330.85,361.3,84.9,16753538,"5,542,944,422.25",101910
2021-03-22,EQ,335.1,342.65,331.1,335.1,341.7,339.75,335.64,361.3,84.9,8470164,"2,842,962,087.60",60643
2021-03-23,EQ,341.9,342.45,330.3,339.75,331.8,331.7,334.98,361.3,84.9,13880498,"4,649,727,088.95",94915
2021-03-24,EQ,328.3,328.3,316.8,331.7,319.0,317.75,320.11,361.3,84.9,20388678,"6,526,705,998.65",160039
2021-03-25,EQ,319.05,319.9,305.4,317.75,313.4,314.0,312.81,361.3,84.9,20856373,"6,524,133,319.85",136421
2021-03-26,EQ,318.1,328.5,318.1,314.0,326.45,327.15,324.21,361.3,84.9,13857627,"4,492,760,670.35",90407
2021-03-30,EQ,330.55,332.9,324.95,327.15,326.1,326.3,328.58,361.3,86.55,9159364,"3,009,538,834.65",85073
2021-03-31,EQ,323.1,336.0,320.9,326.3,326.1,326.85,330.0,361.3,86.55,10387652,"3,427,936,020.00",103304
2021-04-01,EQ,329.75,352.0,328.45,326.85,348.3,350.25,343.48,361.3,86.55,25631843,"8,803,992,291.40",181535
2021-04-05,EQ,349.9,352.9,338.0,350.25,351.0,350.65,346.83,361.3,90.0,14771653,"5,123,255,647.50",126221
2021-04-06,EQ,352.7,358.3,348.5,350.65,349.8,350.45,353.17,361.3,90.0,11185963,"3,950,601,703.80",88080
2021-04-07,EQ,350.4,360.7,349.0,350.45,351.95,352.2,355.28,361.3,90.0,12542475,"4,456,129,107.75",96544
2021-04-08,EQ,355.9,374.0,354.65,352.2,366.55,365.2,364.98,374.0,90.0,28768469,"10,499,873,827.15",211570
2021-04-09,EQ,367.0,370.0,354.7,365.2,359.4,361.05,361.53,374.0,90.0,16371164,"5,918,635,312.20",138689
2021-04-12,EQ,352.1,354.0,331.6,361.05,339.1,336.2,342.66,374.0,102.75,16096812,"5,515,674,971.80",122937
2021-04-13,EQ,336.2,350.3,336.2,336.2,348.6,348.7,344.75,374.0,102.75,12942071,"4,461,731,786.10",163479
2021-04-15,EQ,354.0,366.8,349.75,348.7,352.6,353.55,356.24,374.0,102.75,21825520,"7,775,058,060.25",209937
2021-04-16,EQ,356.75,376.5,352.7,353.55,368.25,370.0,369.59,376.5,102.75,28438547,"10,510,727,748.40",214882
2021-04-19,EQ,358.7,366.0,353.85,370.0,361.35,361.4,360.75,376.5,102.75,15435944,"5,568,529,050.00",121256
2021-04-20,EQ,368.6,371.5,354.55,361.4,358.25,359.35,362.97,376.5,102.75,15526407,"5,635,566,578.50",107836
2021-04-22,EQ,360.8,365.6,354.7,359.35,356.0,355.85,359.5,376.5,102.75,12756931,"4,586,175,695.80",120469
2021-04-23,EQ,354.05,362.65,345.3,355.85,349.0,349.5,355.15,376.5,102.75,12805877,"4,548,068,157.00",102303
2021-04-26,EQ,353.0,358.25,345.5,349.5,348.6,348.35,351.91,376.5,105.3,16472269,"5,796,822,358.95",113431
2021-04-27,EQ,350.1,370.0,350.1,348.35,366.0,366.25,365.09,376.5,105.3,41263319,"15,064,671,476.70",307599
2021-04-28,EQ,368.85,368.9,358.0,366.25,362.45,362.6,361.61,376.5,105.3,15197329,"5,495,570,970.35",126873
2021-04-29,EQ,367.4,377.3,364.6,362.6,370.5,372.15,370.7,377.3,105.3,34391622,"12,748,978,540.90",237157
2021-04-30,EQ,368.9,377.0,361.3,372.15,363.65,364.4,368.96,377.3,105.3,19935239,"7,355,373,678.30",149528
2021-05-03,EQ,364.4,373.2,357.65,364.4,370.0,369.95,367.41,377.3,114.3,15890242,"5,838,278,984.10",116737
2021-05-04,EQ,372.0,384.45,359.7,369.95,363.5,362.55,372.58,384.45,114.3,29767756,"11,090,733,132.10",208719
2021-05-05,EQ,367.0,373.7,364.3,362.55,368.3,367.1,368.89,384.45,114.3,15192338,"5,604,263,979.90",112285
2021-05-06,EQ,370.0,388.6,367.8,367.1,387.9,385.95,379.35,388.6,114.3,31912131,"12,105,995,454.85",237832
2021-05-07,EQ,390.0,404.95,385.25,385.95,400.95,401.1,396.21,404.95,114.3,46343220,"18,361,625,161.15",359622
2021-05-10,EQ,407.8,427.5,406.7,401.1,426.0,425.75,417.55,427.5,114.3,39516234,"16,500,143,643.05",302157
2021-05-11,EQ,414.85,420.6,408.85,425.75,413.0,412.8,414.09,427.5,114.3,27497466,"11,386,370,102.70",228541
2021-05-12,EQ,416.0,417.65,393.7,412.8,398.5,398.8,406.97,427.5,114.3,18242276,"7,424,106,865.30",152163
2021-05-14,EQ,403.0,403.65,368.15,398.8,383.05,382.8,381.87,427.5,114.3,41384078,"15,803,537,739.10",325627
2021-05-17,EQ,384.5,395.35,377.25,382.8,395.0,392.95,385.14,427.5,114.3,20821967,"8,019,328,415.30",167798
2021-05-18,EQ,401.0,412.8,396.5,392.95,401.45,402.1,405.39,427.5,114.3,30540086,"12,380,711,016.00",249278
2021-05-19,EQ,400.0,406.45,394.2,402.1,403.3,403.3,402.41,427.5,114.3,16113667,"6,484,306,207.30",111389
2021-05-20,EQ,390.0,393.2,379.45,403.3,386.2,385.2,387.15,427.5,114.3,30689219,"11,881,234,926.60",233521
2021-05-21,EQ,388.7,391.9,383.35,385.2,389.1,389.8,388.02,427.5,114.3,22406993,"8,694,295,071.95",175668
2021-05-24,EQ,392.9,393.7,379.45,389.8,389.7,389.3,387.72,427.5,125.5,23694105,"9,186,650,447.15",186406
2021-05-25,EQ,394.0,399.5,389.55,389.3,390.6,391.2,395.23,427.5,125.5,18155697,"7,175,606,355.70",159562
2021-05-26,EQ,389.25,389.5,380.25,391.2,381.4,381.0,384.29,427.5,125.5,15340621,"5,895,224,332.35",127481
2021-05-27,EQ,382.05,388.45,380.0,381.0,386.85,385.85,384.68,427.5,125.5,17374666,"6,683,609,899.95",125432
2021-05-28,EQ,393.0,398.85,384.8,385.85,388.25,387.75,391.99,427.5,125.5,14862168,"5,825,855,775.55",117904
2021-05-31,EQ,391.55,395.4,388.0,387.75,394.2,394.25,391.71,427.5,136.2,13703439,"5,367,783,545.10",117396
2021-06-01,EQ,396.0,396.8,386.5,394.25,394.0,394.7,391.97,427.5,136.2,11399189,"4,468,156,904.50",95694
2021-06-02,EQ,389.0,402.7,389.0,394.7,402.05,398.8,396.03,427.5,136.2,9587386,"3,796,859,443.75",78151
2021-06-03,EQ,403.0,405.5,398.0,398.8,398.7,399.2,400.95,427.5,136.2,12441261,"4,988,304,172.00",110970
2021-06-04,EQ,400.0,400.0,392.3,399.2,394.75,395.05,395.49,427.5,136.2,10040657,"3,970,956,420.85",98730
2021-06-07,EQ,396.15,401.4,394.25,395.05,395.0,395.0,397.02,427.5,136.2,6176784,"2,452,275,930.05",68864
2021-06-08,EQ,395.0,395.5,381.1,395.0,388.0,387.75,385.97,427.5,136.2,17334691,"6,690,686,836.65",161460
2021-06-09,EQ,388.0,390.95,382.3,387.75,383.2,383.15,386.41,427.5,136.2,11807015,"4,562,377,209.50",108283
2021-06-10,EQ,386.15,389.95,384.25,383.15,385.9,385.4,386.43,427.5,136.2,5796380,"2,239,880,494.00",57637
2021-06-11,EQ,388.4,395.0,383.15,385.4,393.4,393.15,389.15,427.5,136.2,9630564,"3,747,739,570.85",79743
2021-06-14,EQ,392.95,397.5,381.35,393.15,394.3,394.8,391.45,427.5,143.3,11601461,"4,541,392,960.70",91699
2021-06-15,EQ,391.0,396.35,390.0,394.8,391.0,390.85,393.17,427.5,143.3,7929361,"3,117,563,362.45",70590
2021-06-16,EQ,387.3,391.35,377.0,390.85,379.8,380.25,381.52,427.5,143.3,17978012,"6,859,014,134.15",160885
2021-06-17,EQ,376.0,380.3,365.05,380.25,369.0,369.25,373.81,427.5,143.3,14321673,"5,353,528,155.40",171883
2021-06-18,EQ,368.75,373.35,359.8,369.25,372.45,371.35,366.15,427.5,143.3,22723111,"8,320,063,278.35",199410
2021-06-21,EQ,366.9,369.95,360.4,371.35,368.35,367.6,365.54,427.5,143.3,13172227,"4,814,941,862.70",111664
2021-06-22,EQ,371.0,371.85,366.25,367.6,366.65,367.55,368.92,427.5,143.3,9787216,"3,610,704,500.15",88270
2021-06-23,EQ,368.05,377.0,367.35,367.55,369.0,368.1,372.87,427.5,143.3,14295574,"5,330,385,496.65",130170
2021-06-24,EQ,369.0,372.45,366.1,368.1,370.5,369.05,369.42,427.5,143.3,9066954,"3,349,510,540.00",69494
2021-06-25,EQ,371.55,380.35,371.55,369.05,376.0,375.9,376.05,427.5,143.3,12815999,"4,819,514,622.10",88988
2021-06-28,EQ,378.9,384.95,374.25,375.9,382.45,382.3,380.58,427.5,143.3,14518487,"5,525,441,523.25",98675
2021-06-29,EQ,383.4,383.5,372.7,382.3,374.3,374.25,376.15,427.5,143.3,9106037,"3,425,279,972.45",96207
2021-06-30,EQ,376.55,379.4,370.95,374.25,372.4,372.05,375.52,427.5,143.3,10110801,"3,796,769,510.90",90895
2021-07-01,EQ,372.3,380.8,372.0,372.05,379.75,379.4,377.32,427.5,143.3,8232292,"3,106,224,189.15",76522
2021-07-02,EQ,378.0,380.6,374.2,379.4,376.7,376.05,377.27,427.5,143.3,5070326,"1,912,896,997.15",49035
2021-07-05,EQ,379.0,391.0,377.5,376.05,390.35,389.55,385.95,427.5,147.1,12836172,"4,954,175,913.50",111922
2021-07-06,EQ,389.4,391.0,384.0,389.55,386.2,385.35,388.2,427.5,147.1,6153733,"2,388,871,980.35",74858
2021-07-07,EQ,382.9,395.0,380.2,385.35,393.5,393.65,388.45,427.5,147.1,10577866,"4,109,000,149.55",100886
2021-07-08,EQ,392.5,392.9,381.2,393.65,382.85,383.1,385.75,427.5,147.1,12333337,"4,757,593,237.45",99403
2021-07-09,EQ,383.0,391.4,382.1,383.1,391.0,390.05,386.77,427.5,147.1,7375406,"2,852,580,996.80",72978
2021-07-12,EQ,393.0,393.0,386.6,390.05,387.15,388.35,389.13,427.5,154.3,5679273,"2,209,996,421.60",63734
2021-07-13,EQ,390.5,394.95,390.0,388.35,392.3,392.25,392.73,427.5,154.3,5467940,"2,147,441,847.30",59441
2021-07-14,EQ,392.25,394.4,391.0,392.25,391.4,391.65,392.18,427.5,154.3,3341557,"1,310,488,725.25",35951
2021-07-15,EQ,391.8,402.9,390.0,391.65,401.35,401.45,397.98,427.5,154.3,10347950,"4,118,235,863.75",99053
2021-07-16,EQ,403.0,406.0,399.35,401.45,405.5,405.5,403.5,427.5,154.3,9287112,"3,747,321,873.35",105702
2021-07-19,EQ,398.0,404.95,396.2,405.5,397.2,396.95,400.54,427.5,154.3,5708367,"2,286,447,483.60",53997
2021-07-20,EQ,396.45,396.45,381.2,396.95,382.2,383.0,385.86,427.5,154.3,9214553,"3,555,500,522.25",89029
2021-07-22,EQ,390.2,395.2,389.0,383.0,393.95,393.5,392.95,427.5,154.3,7381389,"2,900,511,330.55",78162
2021-07-23,EQ,394.1,396.55,390.8,393.5,391.85,391.75,394.42,427.5,154.3,5217004,"2,057,684,238.50",110723
2021-07-26,EQ,393.0,402.45,390.2,391.75,399.1,400.05,398.8,427.5,154.4,7083799,"2,825,040,009.00",88455
2021-07-27,EQ,404.0,419.7,403.55,400.05,417.35,417.35,414.89,427.5,154.4,28240273,"11,716,514,053.05",234485
2021-07-28,EQ,419.0,419.4,407.55,417.35,417.3,416.3,413.59,427.5,154.4,12775129,"5,283,716,624.60",121406
2021-07-29,EQ,420.5,474.0,416.8,416.3,458.65,458.1,447.81,474.0,154.4,61414603,"27,501,847,867.70",466467
2021-07-30,EQ,458.1,459.65,442.15,458.1,447.8,444.8,451.51,474.0,154.4,12987115,"5,863,848,339.20",126258
2021-08-02,EQ,448.0,452.25,442.7,444.8,446.0,445.8,446.91,474.0,154.4,7683565,"3,433,823,823.55",92517
2021-08-03,EQ,447.75,450.85,440.2,445.8,448.0,448.8,446.23,474.0,154.4,8879300,"3,962,218,183.80",115521
2021-08-04,EQ,446.0,455.5,441.0,448.8,441.7,442.7,447.28,474.0,154.4,8621637,"3,856,271,048.85",98990
2021-08-05,EQ,445.0,445.7,432.9,442.7,443.25,443.1,439.78,474.0,154.4,11790679,"5,185,334,924.10",120506
2021-08-06,EQ,444.7,455.85,439.3,443.1,441.15,442.15,447.5,474.0,154.4,18059875,"8,081,843,521.70",185547
2021-08-09,EQ,441.95,445.0,428.8,442.15,435.05,434.7,435.8,474.0,154.4,13778833,"6,004,863,932.00",158040
2021-08-10,EQ,436.5,439.8,423.25,434.7,425.05,426.95,431.6,474.0,154.4,10417993,"4,496,402,706.60",117517
2021-08-11,EQ,429.3,444.5,429.05,426.95,436.5,436.65,437.33,474.0,154.4,19239106,"8,413,795,602.05",209971
2021-08-12,EQ,436.9,444.3,433.85,436.65,437.55,437.25,438.27,474.0,154.4,8349354,"3,659,300,785.00",96870
2021-08-13,EQ,437.4,449.6,435.5,437.25,442.25,442.05,443.3,474.0,154.4,13343808,"5,915,371,428.25",140249
2021-08-16,EQ,442.6,447.0,436.2,442.05,441.0,441.75,441.21,474.0,154.4,8288547,"3,656,990,891.65",104726
2021-08-17,EQ,440.1,443.85,429.0,441.75,437.35,436.6,437.08,474.0,154.4,8413999,"3,677,602,665.60",93379
2021-08-18,EQ,438.8,439.65,424.4,436.6,426.55,426.95,429.74,474.0,154.4,12169397,"5,229,734,588.50",111377
2021-08-20,EQ,416.0,416.0,401.1,426.95,402.0,403.65,406.72,474.0,154.4,23309477,"9,480,437,833.05",241285
2021-08-23,EQ,411.0,415.75,399.5,403.65,407.35,406.85,408.52,474.0,154.4,15943020,"6,513,066,904.80",168810
2021-08-24,EQ,415.0,423.75,412.55,406.85,422.5,420.85,419.38,474.0,154.4,15050015,"6,311,722,569.60",152729
2021-08-25,EQ,423.7,434.95,423.7,420.85,431.05,430.7,430.62,474.0,154.4,17974391,"7,740,139,831.20",177143
2021-08-26,EQ,431.5,432.3,420.8,430.7,424.6,424.1,425.5,474.0,154.4,7695674,"3,274,472,734.00",67251
2021-08-27,EQ,427.0,439.0,427.0,424.1,438.3,437.9,435.86,474.0,154.4,15558923,"6,781,558,875.65",144493
2021-08-30,EQ,440.95,452.5,440.65,437.9,448.0,448.05,449.14,474.0,154.4,11735730,"5,270,982,386.20",120316
2021-08-31,EQ,448.0,471.15,444.8,448.05,470.0,468.3,460.39,474.0,154.4,20847646,"9,598,085,475.35",181072
2021-09-01,EQ,474.0,474.0,455.05,468.3,458.0,458.1,463.19,474.0,154.4,10038500,"4,649,706,341.70",107529
2021-09-02,EQ,460.05,465.0,455.7,458.1,456.2,456.95,458.8,474.0,154.4,5360608,"2,459,460,010.90",72964
2021-09-03,EQ,457.25,464.5,450.0,456.95,461.0,461.3,458.28,474.0,154.4,8516918,"3,903,150,066.15",97727
2021-09-06,EQ,466.95,475.0,461.7,461.3,468.8,469.25,467.28,475.0,154.4,12183840,"5,693,272,800.95",127349
2021-09-07,EQ,470.0,472.4,460.9,469.25,461.0,462.3,465.78,475.0,154.4,5684070,"2,647,521,184.25",81714
2021-09-08,EQ,464.85,465.85,455.2,462.3,455.75,456.3,460.23,475.0,154.4,6689343,"3,078,667,402.90",81135
2021-09-09,EQ,458.25,466.65,456.0,456.3,463.25,463.55,461.01,475.0,154.4,6926659,"3,193,247,789.70",82747
2021-09-13,EQ,476.0,480.5,468.55,463.55,478.7,478.35,475.64,480.5,154.4,16632808,"7,911,229,464.25",224064
2021-09-14,EQ,483.1,483.45,473.2,478.35,478.0,477.95,476.48,483.45,154.4,15253798,"7,268,138,869.55",120620
2021-09-15,EQ,478.2,487.6,474.35,477.95,486.0,486.8,481.41,487.6,154.4,12415050,"5,976,700,743.20",107857
2021-09-16,EQ,483.0,488.0,480.45,486.8,483.25,483.3,483.75,488.0,154.4,8011765,"3,875,686,583.35",85793
2021-09-17,EQ,484.0,485.45,470.1,483.3,473.8,473.05,476.06,488.0,154.4,12113274,"5,766,673,371.65",126897
2021-09-20,EQ,462.0,464.0,442.4,473.05,444.0,444.4,451.07,488.0,154.4,18031539,"8,133,406,477.00",209191
2021-09-21,EQ,445.0,452.45,438.8,444.4,451.0,451.0,445.58,488.0,154.4,18750888,"8,355,111,426.85",160155
2021-09-22,EQ,452.9,464.4,452.2,451.0,463.3,463.0,459.54,488.0,154.4,13613171,"6,255,773,892.60",150989
2021-09-23,EQ,473.5,484.8,468.0,463.0,483.8,483.25,475.81,488.0,154.4,12757667,"6,070,267,077.35",117551
2021-09-24,EQ,481.0,485.65,473.6,483.25,477.95,478.75,478.99,488.0,154.4,9226843,"4,419,537,821.15",91901
2021-09-27,EQ,474.9,489.95,472.3,478.75,481.0,481.4,482.82,489.95,162.1,6825039,"3,295,243,525.80",70306
2021-09-28,EQ,480.9,486.9,475.05,481.4,476.7,478.15,480.48,489.95,162.1,6148679,"2,954,335,676.85",73447
2021-09-29,EQ,475.0,496.9,473.4,478.15,494.9,494.15,488.5,496.9,162.1,9508220,"4,644,795,008.00",104842
2021-09-30,EQ,495.25,504.0,485.6,494.15,488.0,487.95,493.6,504.0,162.1,14333358,"7,074,883,622.45",133246
2021-10-01,EQ,483.1,486.0,473.45,487.95,484.4,484.35,481.11,504.0,162.1,8072310,"3,883,670,769.75",73716
2021-10-04,EQ,486.0,509.45,481.0,484.35,506.65,505.7,496.31,509.45,165.3,10303925,"5,113,988,941.15",100394
2021-10-05,EQ,496.0,506.2,494.2,505.7,495.2,495.3,499.73,509.45,165.3,8162109,"4,078,856,412.00",120565
2021-10-06,EQ,498.0,498.5,474.0,495.3,475.0,475.9,483.58,509.45,165.3,11231113,"5,431,163,067.65",107938
2021-10-07,EQ,485.0,485.6,473.0,475.9,478.1,477.5,478.45,509.45,165.3,9774465,"4,676,633,859.30",113172
2021-10-08,EQ,480.95,490.75,472.65,477.5,474.1,473.65,480.71,509.45,165.3,7086881,"3,406,719,179.25",85794
2021-10-11,EQ,478.5,490.0,476.25,473.65,488.75,487.5,485.29,509.45,165.3,5565678,"2,700,983,005.90",63148
2021-10-12,EQ,492.8,499.5,487.45,487.5,498.5,498.65,494.49,509.45,165.3,8685800,"4,295,033,596.75",89397
2021-10-13,EQ,499.95,512.0,495.0,498.65,507.4,508.05,505.74,512.0,165.3,8901206,"4,501,655,613.40",98357
2021-10-14,EQ,511.4,523.35,508.35,508.05,517.05,516.1,516.48,523.35,165.3,8876529,"4,584,544,399.30",117744
2021-10-18,EQ,535.45,551.85,526.5,516.1,543.15,542.8,543.22,551.85,165.3,23481789,"12,755,668,608.40",256370
2021-10-19,EQ,547.7,547.7,526.05,542.8,535.9,533.75,539.38,551.85,165.3,11017925,"5,942,817,287.50",128264
2021-10-20,EQ,531.0,531.0,510.5,533.75,512.7,512.95,516.29,551.85,165.3,9440844,"4,874,213,175.45",160758
2021-10-21,EQ,516.2,520.8,491.6,512.95,493.4,493.75,500.49,551.85,165.3,14173662,"7,093,756,190.15",130501
2021-10-22,EQ,489.0,492.0,464.5,493.75,471.0,470.45,475.09,551.85,165.3,19392383,"9,213,043,774.60",211250
2021-10-25,EQ,473.55,478.0,459.35,470.45,473.0,473.25,471.68,551.85,165.3,9196105,"4,337,604,025.65",109200
2021-10-26,EQ,475.05,488.0,472.55,473.25,487.7,486.05,481.55,551.85,165.3,8120433,"3,910,415,521.60",94965
2021-10-27,EQ,483.0,487.7,475.65,486.05,477.6,479.85,481.62,551.85,165.3,8972879,"4,321,506,825.40",95785
2021-10-28,EQ,455.85,477.15,453.45,479.85,466.75,468.8,467.91,551.85,165.3,12659503,"5,923,553,426.65",160855
2021-10-29,EQ,469.45,474.2,456.65,468.8,463.9,459.8,466.71,551.85,165.3,8306338,"3,876,656,949.45",83623
2021-11-01,EQ,463.8,481.1,463.35,459.8,480.35,478.15,473.7,551.85,167.65,7466267,"3,536,737,259.45",101772
2021-11-02,EQ,480.0,481.0,467.15,478.15,468.9,468.4,473.04,551.85,167.65,5953912,"2,816,452,154.10",84234
2021-11-03,EQ,471.0,480.45,469.85,468.4,479.25,478.3,476.52,551.85,167.65,6928590,"3,301,644,706.75",68401
2021-11-04,EQ,482.0,482.0,470.0,478.3,472.25,472.6,474.73,551.85,167.65,1615558,"766,949,280.75",27522
2021-11-08,EQ,480.0,481.45,459.2,472.6,469.25,469.8,465.43,551.85,189.3,13018619,"6,059,196,879.10",147932
