date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-03-11,EQ,"2,642.00","2,659.95","2,597.80","2,642.70","2,605.15","2,606.55","2,622.90","2,839.70","1,999.50",1120100,"2,937,908,675.55",52147
2015-03-12,EQ,"2,623.90","2,624.90","2,590.10","2,606.55","2,618.20","2,619.05","2,606.76","2,839.70","1,999.50",913818,"2,382,100,177.60",62767
2015-03-13,EQ,"2,638.00","2,639.95","2,575.00","2,619.05","2,585.00","2,582.35","2,594.75","2,839.70","1,999.50",793419,"2,058,721,256.80",67541
2015-03-16,EQ,"2,585.20","2,610.00","2,552.00","2,582.35","2,560.60","2,562.30","2,579.88","2,839.70","1,999.50",778148,"2,007,532,252.95",44209
2015-03-17,EQ,"2,582.50","2,606.70","2,557.75","2,562.30","2,583.65","2,583.70","2,582.66","2,839.70","1,999.50",633659,"1,636,526,939.25",56639
2015-03-18,EQ,"2,590.95","2,599.45","2,551.70","2,583.70","2,556.00","2,559.35","2,561.86","2,839.70","1,999.50",627585,"1,607,785,038.90",38991
2015-03-19,EQ,"2,576.00","2,605.85","2,568.10","2,559.35","2,602.00","2,596.25","2,596.45","2,839.70","1,999.50",1224482,"3,179,303,472.45",71701
2015-03-20,EQ,"2,596.00","2,618.00","2,578.85","2,596.25","2,610.85","2,610.95","2,608.50","2,839.70","1,999.50",981954,"2,561,422,702.35",74415
2015-03-23,EQ,"2,616.00","2,631.00","2,606.00","2,610.95","2,616.00","2,617.15","2,616.73","2,839.70","1,999.50",783304,"2,049,695,322.00",59518
2015-03-24,EQ,"2,630.00","2,637.00","2,582.10","2,617.15","2,600.00","2,591.30","2,617.59","2,839.70","1,999.50",1197439,"3,134,409,333.10",58016
2015-03-25,EQ,"2,591.40","2,614.00","2,545.20","2,591.30","2,569.85","2,573.75","2,575.29","2,839.70","1,999.50",1112429,"2,864,826,904.40",75792
2015-03-26,EQ,"2,553.30","2,586.70","2,501.00","2,573.75","2,515.00","2,513.10","2,535.65","2,839.70","1,999.50",1545821,"3,919,665,456.65",82115
2015-03-27,EQ,"2,531.00","2,571.90","2,504.10","2,513.10","2,519.90","2,514.80","2,536.73","2,839.70","1,999.50",1375888,"3,490,257,167.90",76990
2015-03-30,EQ,"2,525.00","2,569.90","2,520.00","2,514.80","2,554.20","2,564.15","2,546.18","2,839.70","1,999.50",669503,"1,704,674,647.90",64141
2015-03-31,EQ,"2,569.45","2,569.45","2,521.00","2,564.15","2,560.00","2,553.95","2,548.15","2,839.70","1,999.50",1213514,"3,092,215,331.60",88908
2015-04-01,EQ,"2,558.00","2,563.60","2,522.25","2,553.95","2,544.05","2,542.65","2,538.81","2,839.70","1,999.50",1037879,"2,634,981,317.45",54078
2015-04-06,EQ,"2,558.00","2,562.90","2,500.10","2,542.65","2,548.30","2,547.30","2,531.53","2,839.70","1,999.50",784271,"1,985,404,796.80",45408
2015-04-07,EQ,"2,562.45","2,599.00","2,544.00","2,547.30","2,588.95","2,585.00","2,571.50","2,839.70","1,999.50",943461,"2,426,111,369.05",77106
2015-04-08,EQ,"2,594.00","2,656.50","2,590.85","2,585.00","2,646.00","2,641.40","2,632.00","2,839.70","1,999.50",826067,"2,174,208,279.40",61358
2015-04-09,EQ,"2,659.00","2,687.45","2,635.15","2,641.40","2,662.60","2,664.55","2,658.35","2,839.70","1,999.50",1272225,"3,382,017,714.75",62583
2015-04-10,EQ,"2,648.50","2,670.80","2,628.00","2,664.55","2,651.10","2,653.75","2,648.39","2,839.70","1,999.50",907772,"2,404,135,142.80",63471
2015-04-13,EQ,"2,664.00","2,665.00","2,628.00","2,653.75","2,653.85","2,655.50","2,650.09","2,839.70","1,999.50",654321,"1,734,011,442.10",54293
2015-04-15,EQ,"2,654.70","2,713.90","2,609.40","2,655.50","2,618.95","2,627.75","2,646.26","2,839.70","1,999.50",1456967,"3,855,513,024.70",74856
2015-04-16,EQ,"2,626.95","2,627.00","2,571.35","2,627.75","2,574.00","2,582.80","2,589.79","2,839.70","1,999.50",1608785,"4,166,416,079.20",71768
2015-04-17,EQ,"2,557.10","2,560.00","2,470.00","2,582.80","2,473.90","2,474.85","2,495.54","2,839.70","1,999.50",4834371,"12,064,349,822.95",167402
2015-04-20,EQ,"2,480.05","2,483.90","2,424.85","2,474.85","2,426.00","2,428.80","2,439.46","2,839.70","1,999.50",1445361,"3,525,902,673.95",84591
2015-04-21,EQ,"2,428.80","2,452.00","2,401.00","2,428.80","2,427.05","2,427.05","2,430.81","2,839.70","1,999.50",1273016,"3,094,465,305.15",83843
2015-04-22,EQ,"2,431.50","2,473.00","2,407.55","2,427.05","2,470.60","2,445.10","2,428.26","2,839.70","1,999.50",2093406,"5,083,342,117.00",101821
2015-04-23,EQ,"2,472.00","2,479.80","2,431.70","2,445.10","2,455.00","2,457.25","2,460.81","2,839.70","1,999.50",2171495,"5,343,637,553.60",80541
