date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-01-19,EQ,"1,198.00","1,204.65","1,178.15","1,194.55","1,181.00","1,181.70","1,186.38","1,210.90",755.00,964317,"1,144,048,185.70",39492
2015-01-20,EQ,"1,185.10","1,257.75","1,181.05","1,181.70","1,250.00","1,251.55","1,235.74","1,257.75",755.00,4307951,"5,323,485,839.40",113099
2015-01-21,EQ,"1,259.00","1,297.40","1,252.25","1,251.55","1,289.05","1,287.20","1,282.81","1,297.40",755.00,4571279,"5,864,101,184.40",137544
2015-01-22,EQ,"1,287.00","1,294.85","1,272.00","1,287.20","1,280.00","1,279.65","1,279.93","1,297.40",755.00,2899200,"3,710,762,605.70",102384
2015-01-23,EQ,"1,288.70","1,340.95","1,280.20","1,279.65","1,281.60","1,290.10","1,304.55","1,340.95",755.00,4046463,"5,278,817,073.45",163681
2015-01-27,EQ,"1,303.90","1,320.00","1,288.55","1,290.10","1,312.10","1,315.85","1,309.24","1,340.95",755.00,4368011,"5,718,754,486.10",160915
2015-01-28,EQ,"1,323.95","1,361.85","1,300.70","1,315.85","1,345.00","1,344.60","1,335.09","1,361.85",755.00,5446676,"7,271,827,801.95",103151
2015-01-29,EQ,"1,338.15","1,343.90","1,295.40","1,344.60","1,310.00","1,315.55","1,314.59","1,361.85",755.00,5914732,"7,775,421,949.65",152914
2015-01-30,EQ,"1,328.40","1,333.00","1,257.75","1,315.55","1,276.00","1,262.50","1,274.10","1,361.85",755.00,3825989,"4,874,707,664.65",137606
2015-02-02,EQ,"1,262.50","1,284.50","1,243.60","1,262.50","1,264.30","1,269.30","1,260.69","1,361.85",755.00,3229041,"4,070,828,683.60",106809
2015-02-03,EQ,"1,262.50","1,272.00","1,225.90","1,269.30","1,233.85","1,230.15","1,242.44","1,361.85",755.00,2595433,"3,224,674,727.70",95871
2015-02-04,EQ,"1,231.05","1,252.00","1,221.10","1,230.15","1,230.00","1,232.45","1,242.31","1,361.85",755.00,3263264,"4,053,996,559.60",94231
2015-02-05,EQ,"1,236.90","1,292.00","1,208.15","1,232.45","1,243.85","1,246.45","1,258.80","1,361.85",755.00,3349987,"4,216,963,936.80",85925
2015-02-06,EQ,"1,245.00","1,289.80","1,244.30","1,246.45","1,282.90","1,280.55","1,275.50","1,361.85",755.00,2615151,"3,335,621,605.80",72151
2015-02-09,EQ,"1,267.00","1,279.25","1,245.55","1,280.55","1,267.65","1,271.95","1,262.84","1,361.85",755.00,1258970,"1,589,880,619.55",40583
2015-02-10,EQ,"1,254.10","1,293.00","1,232.30","1,271.95","1,241.45","1,246.15","1,258.84","1,361.85",755.00,2521026,"3,173,562,923.40",87252
2015-02-11,EQ,"1,248.90","1,267.70","1,242.25","1,246.15","1,249.00","1,245.80","1,253.65","1,361.85",755.00,1857361,"2,328,472,397.50",84457
2015-02-12,EQ,"1,254.95","1,260.00","1,240.40","1,245.80","1,254.95","1,253.25","1,249.26","1,361.85",755.00,2251920,"2,813,239,985.15",142309
2015-02-13,EQ,"1,253.90","1,275.00","1,243.65","1,253.25","1,267.00","1,268.65","1,258.74","1,361.85",755.00,2844615,"3,580,626,885.05",77524
2015-02-16,EQ,"1,282.50","1,300.00","1,267.00","1,268.65","1,288.70","1,288.00","1,284.84","1,361.85",767.00,2215683,"2,846,801,653.35",83097
2015-02-18,EQ,"1,295.00","1,335.00","1,291.75","1,288.00","1,323.35","1,328.60","1,323.53","1,361.85",767.00,3780032,"5,002,989,008.65",90638
2015-02-19,EQ,"1,330.00","1,357.35","1,323.55","1,328.60","1,347.00","1,353.45","1,341.33","1,361.85",767.00,3724612,"4,995,939,940.80",84041
2015-02-20,EQ,"1,350.00","1,353.45","1,325.00","1,353.45","1,330.00","1,333.15","1,335.46","1,361.85",767.00,1991120,"2,659,064,540.15",71615
2015-02-23,EQ,"1,333.15","1,338.70","1,306.80","1,333.15","1,311.00","1,311.25","1,321.09","1,361.85",788.55,2775485,"3,666,676,289.85",61957
2015-02-24,EQ,"1,311.90","1,321.95","1,296.75","1,311.25","1,309.00","1,310.40","1,307.89","1,361.85",788.55,2512512,"3,286,088,259.45",71013
2015-02-25,EQ,"1,311.00","1,349.55","1,311.00","1,310.40","1,341.90","1,340.55","1,338.46","1,361.85",788.55,2729990,"3,653,990,338.65",84827
2015-02-26,EQ,"1,348.00","1,374.20","1,336.20","1,340.55","1,349.65","1,345.70","1,354.53","1,374.20",788.55,3132313,"4,242,824,400.60",153399
2015-02-27,EQ,"1,354.90","1,368.75","1,335.60","1,345.70","1,350.60","1,347.40","1,347.70","1,374.20",788.55,4151270,"5,594,657,512.90",125102
2015-02-28,EQ,"1,361.45","1,380.00","1,310.15","1,347.40","1,341.20","1,335.15","1,343.59","1,380.00",788.55,2254780,"3,029,491,329.15",46911
2015-03-02,EQ,"1,342.10","1,370.00","1,319.00","1,335.15","1,340.00","1,339.95","1,336.86","1,380.00",808.90,4429084,"5,921,080,185.70",126380
2015-03-03,EQ,"1,341.00","1,373.00","1,341.00","1,339.95","1,369.65","1,368.05","1,358.81","1,380.00",808.90,2482102,"3,372,705,994.15",108981
2015-03-04,EQ,"1,390.00","1,402.30","1,355.50","1,368.05","1,372.00","1,367.70","1,386.44","1,402.30",808.90,3801103,"5,269,990,082.35",108143
2015-03-05,EQ,"1,367.70","1,402.15","1,366.40","1,367.70","1,393.00","1,394.80","1,380.96","1,402.30",808.90,4689288,"6,475,697,724.95",120088
2015-03-09,EQ,"1,397.50","1,397.50","1,351.80","1,394.80","1,362.00","1,368.35","1,365.80","1,402.30",810.00,3448632,"4,710,144,308.00",143208
2015-03-10,EQ,"1,365.10","1,365.15","1,307.15","1,368.35","1,318.80","1,312.40","1,324.23","1,402.30",810.00,5116630,"6,775,598,448.95",127930
2015-03-11,EQ,"1,320.80","1,338.50","1,310.35","1,312.40","1,323.25","1,322.75","1,322.74","1,402.30",810.00,3331122,"4,406,203,174.90",76981
2015-03-12,EQ,"1,332.90","1,343.45","1,316.35","1,322.75","1,331.40","1,332.85","1,327.05","1,402.30",810.00,3304209,"4,384,853,763.75",109104
2015-03-13,EQ,"1,351.00","1,368.00","1,322.00","1,332.85","1,328.00","1,328.05","1,342.22","1,402.30",810.00,4002153,"5,371,761,021.05",132730
2015-03-16,EQ,"1,327.00","1,327.00","1,293.60","1,328.05","1,309.50","1,305.70","1,305.14","1,402.30",810.00,3706369,"4,837,330,537.60",118315
2015-03-17,EQ,"1,311.90","1,347.65","1,307.10","1,305.70","1,335.85","1,339.45","1,329.68","1,402.30",810.00,2149304,"2,857,894,510.65",107893
2015-03-18,EQ,"1,340.90","1,343.65","1,315.00","1,339.45","1,325.00","1,322.05","1,325.81","1,402.30",810.00,2027482,"2,688,065,273.55",103413
2015-03-19,EQ,"1,336.00","1,354.60","1,317.40","1,322.05","1,332.00","1,327.70","1,334.01","1,402.30",810.00,5042473,"6,726,734,351.95",152356
2015-03-20,EQ,"1,324.00","1,343.85","1,308.00","1,327.70","1,335.00","1,338.45","1,333.93","1,402.30",810.00,3871319,"5,164,085,537.15",120057
2015-03-23,EQ,"1,332.20","1,348.90","1,327.50","1,338.45","1,345.00","1,345.70","1,339.15","1,402.30",810.00,1772832,"2,374,083,764.65",41411
2015-03-24,EQ,"1,337.55","1,386.75","1,337.25","1,345.70","1,365.00","1,358.85","1,366.63","1,402.30",810.00,4545753,"6,212,373,885.75",100668
2015-03-25,EQ,"1,362.00","1,380.95","1,342.20","1,358.85","1,342.55","1,354.55","1,368.31","1,402.30",810.00,3628829,"4,965,356,172.45",170884
2015-03-26,EQ,"1,339.30","1,339.30","1,273.00","1,354.55","1,298.90","1,283.70","1,295.78","1,402.30",810.00,6239936,"8,085,571,805.50",184967
2015-03-27,EQ,"1,290.65","1,299.00","1,257.45","1,283.70","1,264.00","1,262.70","1,269.01","1,402.30",810.00,3115046,"3,953,030,196.15",104571
2015-03-30,EQ,"1,274.90","1,308.90","1,271.15","1,262.70","1,306.50","1,306.20","1,295.24","1,402.30",810.00,2242522,"2,904,600,371.65",104444
2015-03-31,EQ,"1,314.00","1,322.95","1,297.75","1,306.20","1,316.00","1,315.70","1,311.95","1,402.30",810.00,2877703,"3,775,411,853.00",142690
2015-04-01,EQ,"1,318.95","1,341.90","1,305.50","1,315.70","1,339.95","1,337.05","1,323.29","1,402.30",810.00,1492126,"1,974,513,917.40",62859
2015-04-06,EQ,"1,354.15","1,354.15","1,303.30","1,337.05","1,328.00","1,330.60","1,321.79","1,402.30",810.00,2076100,"2,744,168,692.90",68687
2015-04-07,EQ,"1,332.65","1,341.75","1,312.55","1,330.60","1,329.00","1,328.70","1,326.31","1,402.30",810.00,1946193,"2,581,249,135.20",92379
2015-04-08,EQ,"1,330.25","1,335.30","1,297.10","1,328.70","1,300.00","1,299.70","1,307.93","1,402.30",810.00,2589418,"3,386,785,775.50",109241
2015-04-09,EQ,"1,309.90","1,316.55","1,286.50","1,299.70","1,307.45","1,303.05","1,300.09","1,402.30",810.00,3333998,"4,334,491,543.00",92209
2015-04-10,EQ,"1,304.70","1,308.65","1,282.95","1,303.05","1,289.00","1,290.35","1,291.09","1,402.30",810.00,2003341,"2,586,489,948.85",80653
2015-04-13,EQ,"1,299.90","1,312.00","1,291.20","1,290.35","1,301.85","1,305.25","1,304.37","1,402.30",810.00,2030711,"2,648,803,226.25",69530
2015-04-15,EQ,"1,313.00","1,313.50","1,279.60","1,305.25","1,294.30","1,290.45","1,292.54","1,402.30",810.00,2830551,"3,658,590,355.85",102851
2015-04-16,EQ,"1,294.80","1,310.00","1,281.10","1,290.45","1,304.00","1,306.80","1,294.11","1,402.30",810.00,3456440,"4,473,018,320.95",88689
2015-04-17,EQ,"1,306.70","1,315.95","1,297.20","1,306.80","1,297.20","1,306.70","1,307.56","1,402.30",810.00,2204849,"2,882,963,560.40",60448
2015-04-20,EQ,"1,295.00","1,305.75","1,256.20","1,306.70","1,256.75","1,268.65","1,287.00","1,402.30",810.00,2966624,"3,818,031,823.65",79859
2015-04-21,EQ,"1,266.65","1,276.80","1,243.30","1,268.65","1,258.15","1,258.15","1,259.21","1,402.30",810.00,2954400,"3,720,202,130.30",121432
2015-04-22,EQ,"1,261.10","1,285.00","1,258.00","1,258.15","1,273.20","1,277.20","1,271.96","1,402.30",810.00,2774253,"3,528,733,909.35",97846
2015-04-23,EQ,"1,283.00","1,297.65","1,267.00","1,277.20","1,272.50","1,276.05","1,277.09","1,402.30",810.00,3429256,"4,379,460,548.30",80025
2015-04-24,EQ,"1,271.00","1,275.00","1,234.10","1,276.05","1,251.50","1,245.15","1,245.50","1,402.30",810.00,1693928,"2,109,783,680.90",54476
2015-04-27,EQ,"1,251.90","1,255.00","1,196.65","1,245.15","1,210.60","1,211.75","1,215.95","1,402.30",810.00,3816253,"4,640,383,822.85",78858
2015-04-28,EQ,"1,214.00","1,236.40","1,188.60","1,211.75","1,228.75","1,228.25","1,204.38","1,402.30",810.00,3962095,"4,771,856,923.60",105011
2015-04-29,EQ,"1,225.00","1,237.00","1,191.10","1,228.25","1,197.65","1,201.15","1,206.68","1,402.30",810.00,4661402,"5,624,833,710.20",123327
2015-04-30,EQ,"1,199.30","1,200.00","1,160.10","1,201.15","1,180.00","1,170.00","1,171.20","1,402.30",810.00,7207702,"8,441,686,710.35",187474
2015-05-04,EQ,"1,179.90","1,205.75","1,173.45","1,170.00","1,202.50","1,202.20","1,194.54","1,402.30",810.00,4151853,"4,959,563,163.80",136646
2015-05-05,EQ,"1,197.00","1,201.80","1,178.10","1,202.20","1,178.65","1,180.35","1,187.73","1,402.30",810.00,2910239,"3,456,577,082.80",96547
2015-05-06,EQ,"1,179.95","1,179.95","1,151.20","1,180.35","1,164.00","1,163.60","1,162.92","1,402.30",810.00,5476440,"6,368,648,635.50",133631
2015-05-07,EQ,"1,161.65","1,172.85","1,147.00","1,163.60","1,150.00","1,154.25","1,161.08","1,402.30",810.00,3674392,"4,266,263,152.95",79520
2015-05-08,EQ,"1,167.45","1,200.00","1,160.60","1,154.25","1,188.80","1,185.35","1,184.75","1,402.30",810.00,3665418,"4,342,589,943.90",118846
2015-05-11,EQ,"1,195.00","1,230.55","1,191.60","1,185.35","1,223.00","1,226.10","1,217.02","1,402.30",810.00,3535741,"4,303,051,134.10",64076
2015-05-12,EQ,"1,223.00","1,223.00","1,184.45","1,226.10","1,189.00","1,191.35","1,194.06","1,402.30",810.00,3890498,"4,645,490,242.95",108525
2015-05-13,EQ,"1,195.50","1,228.70","1,187.85","1,191.35","1,220.00","1,219.40","1,210.33","1,402.30",810.00,2388304,"2,890,641,243.40",77047
2015-05-14,EQ,"1,224.40","1,224.40","1,192.00","1,219.40","1,207.00","1,209.70","1,205.49","1,402.30",810.00,1592211,"1,919,391,433.30",62349
2015-05-15,EQ,"1,215.00","1,236.45","1,205.75","1,209.70","1,231.25","1,234.30","1,227.37","1,402.30",810.00,1926050,"2,363,974,768.15",72723
2015-05-18,EQ,"1,234.00","1,271.00","1,227.00","1,234.30","1,268.25","1,264.30","1,248.17","1,402.30",810.00,1779600,"2,221,235,130.15",57138
2015-05-19,EQ,"1,258.00","1,264.20","1,232.25","1,264.30","1,236.05","1,240.55","1,244.76","1,402.30",810.00,1645261,"2,047,958,641.75",67255
2015-05-20,EQ,"1,245.00","1,273.40","1,242.30","1,240.55","1,267.00","1,270.05","1,259.68","1,402.30",810.00,1538286,"1,937,751,194.90",64468
2015-05-21,EQ,"1,266.20","1,273.40","1,245.25","1,270.05","1,255.00","1,255.95","1,257.49","1,402.30",810.00,1869513,"2,350,902,855.20",62038
2015-05-22,EQ,"1,256.40","1,292.95","1,252.10","1,255.95","1,287.00","1,288.05","1,277.07","1,402.30",810.00,1816951,"2,320,364,613.55",78789
2015-05-25,EQ,"1,280.00","1,288.00","1,250.00","1,288.05","1,254.95","1,252.65","1,264.54","1,402.30",810.00,1035874,"1,309,904,207.55",38223
2015-05-26,EQ,"1,252.10","1,260.00","1,233.45","1,252.65","1,244.95","1,240.45","1,245.07","1,402.30",810.00,1157981,"1,441,772,115.50",40431
2015-05-27,EQ,"1,231.00","1,245.00","1,229.00","1,240.45","1,239.40","1,239.90","1,237.44","1,402.30",810.00,2128114,"2,633,416,673.50",50653
2015-05-28,EQ,"1,242.00","1,249.30","1,206.55","1,239.90","1,223.00","1,229.25","1,222.99","1,402.30",810.00,3185460,"3,895,775,978.05",70879
2015-05-29,EQ,"1,229.00","1,248.00","1,218.75","1,229.25","1,234.05","1,236.05","1,235.51","1,402.30",810.00,8462128,"10,455,069,498.00",147370
2015-06-01,EQ,"1,236.10","1,255.00","1,236.10","1,236.05","1,245.00","1,247.75","1,246.69","1,402.30",871.00,1565269,"1,951,405,832.35",72050
2015-06-02,EQ,"1,247.00","1,250.10","1,197.05","1,247.75","1,204.60","1,203.10","1,211.55","1,402.30",871.00,2840010,"3,440,807,555.35",81496
2015-06-03,EQ,"1,202.55","1,217.85","1,194.00","1,203.10","1,203.25","1,202.85","1,203.89","1,402.30",871.00,1669000,"2,009,285,292.15",59813
2015-06-04,EQ,"1,209.20","1,225.00","1,190.00","1,202.85","1,223.95","1,216.00","1,204.42","1,402.30",871.00,1559731,"1,878,573,966.10",62560
2015-06-05,EQ,"1,213.00","1,217.00","1,193.80","1,216.00","1,197.10","1,201.35","1,205.39","1,402.30",871.00,1562369,"1,883,263,956.20",46757
2015-06-08,EQ,"1,202.00","1,205.00","1,171.00","1,201.35","1,177.50","1,176.75","1,179.91","1,402.30",930.40,1709199,"2,016,705,706.35",44666
2015-06-09,EQ,"1,179.50","1,196.00","1,176.65","1,176.75","1,188.20","1,188.80","1,188.48","1,402.30",930.40,1405906,"1,670,892,079.25",78496
2015-06-10,EQ,"1,182.10","1,205.00","1,182.10","1,188.80","1,192.60","1,190.55","1,193.19","1,402.30",930.40,1909498,"2,278,392,029.25",80133
2015-06-11,EQ,"1,198.00","1,200.00","1,157.95","1,190.55","1,161.00","1,164.30","1,175.72","1,402.30",930.40,2885206,"3,392,201,725.60",50240
2015-06-12,EQ,"1,156.00","1,194.90","1,156.00","1,164.30","1,190.05","1,190.40","1,184.06","1,402.30",930.40,2189916,"2,592,994,175.05",80043
2015-06-15,EQ,"1,189.90","1,218.00","1,183.35","1,190.40","1,210.75","1,214.55","1,207.07","1,402.30",941.25,2625930,"3,169,687,822.65",72112
2015-06-16,EQ,"1,210.30","1,213.95","1,180.25","1,214.55","1,205.45","1,199.05","1,191.79","1,402.30",941.25,1624342,"1,935,867,464.35",81835
2015-06-17,EQ,"1,208.00","1,217.90","1,196.30","1,199.05","1,197.75","1,200.90","1,206.52","1,402.30",941.25,2468727,"2,978,576,224.15",74882
2015-06-18,EQ,"1,201.00","1,219.60","1,200.00","1,200.90","1,212.40","1,213.30","1,211.34","1,402.30",941.25,2158585,"2,614,775,987.20",71477
2015-06-19,EQ,"1,222.90","1,247.55","1,219.00","1,213.30","1,237.05","1,236.85","1,237.47","1,402.30",941.25,3996806,"4,945,913,849.65",107334
2015-06-22,EQ,"1,240.00","1,274.50","1,238.10","1,236.85","1,270.00","1,271.55","1,262.54","1,402.30",946.05,1686424,"2,129,175,461.50",84949
2015-06-23,EQ,"1,272.80","1,288.70","1,260.25","1,271.55","1,281.30","1,285.20","1,274.67","1,402.30",946.05,2574782,"3,281,999,153.10",128679
2015-06-24,EQ,"1,283.50","1,294.85","1,265.70","1,285.20","1,277.00","1,283.90","1,281.17","1,402.30",946.05,3659720,"4,688,705,450.60",107191
2015-06-25,EQ,"1,278.20","1,314.00","1,273.75","1,283.90","1,311.55","1,308.85","1,304.63","1,402.30",946.05,3542983,"4,622,298,414.65",97462
2015-06-26,EQ,"1,305.00","1,310.00","1,275.20","1,308.85","1,289.50","1,287.85","1,286.58","1,402.30",946.05,2363289,"3,040,563,747.15",88364
2015-06-29,EQ,"1,265.50","1,293.40","1,260.00","1,287.85","1,290.00","1,285.50","1,275.24","1,402.30",946.05,1926719,"2,457,028,612.95",69072
2015-06-30,EQ,"1,289.90","1,302.85","1,278.25","1,285.50","1,298.00","1,296.45","1,293.37","1,402.30",946.05,3046510,"3,940,270,647.45",85464
2015-07-01,EQ,"1,296.00","1,302.95","1,287.75","1,296.45","1,293.55","1,292.70","1,293.92","1,402.30",946.05,2734800,"3,538,616,459.70",87977
2015-07-02,EQ,"1,293.55","1,297.90","1,280.30","1,292.70","1,288.20","1,285.20","1,287.88","1,402.30",946.05,2411326,"3,105,487,997.20",94082
2015-07-03,EQ,"1,286.90","1,323.00","1,278.50","1,285.20","1,317.20","1,316.05","1,305.78","1,402.30",946.05,2442597,"3,189,503,036.05",59899
2015-07-06,EQ,"1,304.20","1,321.25","1,298.75","1,316.05","1,316.25","1,317.60","1,310.64","1,402.30",946.05,1300415,"1,704,377,367.50",46436
2015-07-07,EQ,"1,324.00","1,347.40","1,320.00","1,317.60","1,335.20","1,337.30","1,338.87","1,402.30",946.05,2026043,"2,712,603,959.00",73281
2015-07-08,EQ,"1,324.85","1,332.25","1,285.10","1,337.30","1,287.55","1,290.05","1,301.73","1,402.30",946.05,3407908,"4,436,168,470.30",153566
2015-07-09,EQ,"1,291.10","1,299.10","1,281.85","1,290.05","1,284.50","1,285.30","1,290.05","1,402.30",946.05,1370979,"1,768,633,463.65",74337
2015-07-10,EQ,"1,287.80","1,294.30","1,278.90","1,285.30","1,281.00","1,283.35","1,284.87","1,402.30",946.05,2821543,"3,625,319,242.60",109839
2015-07-13,EQ,"1,298.00","1,327.00","1,282.05","1,283.35","1,320.05","1,323.75","1,303.34","1,402.30",946.05,2793035,"3,640,273,486.00",66789
2015-07-14,EQ,"1,322.60","1,322.95","1,309.10","1,323.75","1,316.90","1,318.40","1,315.53","1,402.30",946.05,1150810,"1,513,924,295.00",33876
2015-07-15,EQ,"1,316.75","1,343.95","1,311.50","1,318.40","1,337.80","1,340.15","1,333.45","1,402.30",946.05,1928257,"2,571,237,518.75",71895
2015-07-16,EQ,"1,342.00","1,372.40","1,342.00","1,340.15","1,358.60","1,359.70","1,359.78","1,402.30",946.05,2199590,"2,990,957,130.50",87942
2015-07-17,EQ,"1,359.90","1,359.90","1,323.70","1,359.70","1,327.95","1,326.65","1,333.43","1,402.30",946.05,1981172,"2,641,753,425.20",101668
2015-07-20,EQ,"1,332.65","1,333.40","1,303.00","1,326.65","1,316.85","1,315.35","1,312.84","1,402.30",975.00,2306364,"3,027,892,610.05",99297
2015-07-21,EQ,"1,315.35","1,329.35","1,306.15","1,315.35","1,310.95","1,311.60","1,321.62","1,402.30",975.00,2360671,"3,119,916,417.40",58195
2015-07-22,EQ,"1,306.00","1,349.95","1,303.35","1,311.60","1,344.00","1,345.75","1,338.03","1,402.30",975.00,1081532,"1,447,127,484.20",45394
2015-07-23,EQ,"1,349.90","1,357.45","1,341.50","1,345.75","1,350.75","1,350.55","1,349.89","1,402.30",975.00,1642862,"2,217,690,237.10",87060
2015-07-24,EQ,"1,355.00","1,365.00","1,336.65","1,350.55","1,356.00","1,358.75","1,358.35","1,402.30",975.00,1915369,"2,601,733,366.90",68139
2015-07-27,EQ,"1,353.45","1,359.15","1,329.80","1,358.75","1,335.00","1,336.00","1,342.94","1,402.30",975.00,2164764,"2,907,144,582.50",98237
2015-07-28,EQ,"1,332.00","1,337.00","1,298.65","1,336.00","1,300.00","1,304.40","1,317.50","1,402.30",975.00,3844471,"5,065,090,318.00",109426
2015-07-29,EQ,"1,310.00","1,332.00","1,305.00","1,304.40","1,320.40","1,312.05","1,319.25","1,402.30",975.00,1996159,"2,633,425,005.45",56090
2015-07-30,EQ,"1,327.00","1,352.00","1,323.35","1,312.05","1,333.00","1,335.80","1,339.48","1,402.30",975.00,3233875,"4,331,712,814.35",81423
2015-07-31,EQ,"1,334.70","1,350.00","1,329.90","1,335.80","1,337.00","1,340.40","1,341.70","1,402.30",975.00,2843990,"3,815,781,054.70",89433
2015-08-03,EQ,"1,331.20","1,350.50","1,315.65","1,340.40","1,325.00","1,324.35","1,331.80","1,402.30",975.00,2473182,"3,293,786,801.65",82528
2015-08-04,EQ,"1,324.40","1,331.10","1,299.70","1,324.35","1,304.55","1,302.45","1,309.89","1,402.30",975.00,2421674,"3,172,116,128.75",94282
2015-08-05,EQ,"1,307.40","1,319.95","1,300.00","1,302.45","1,301.90","1,302.45","1,308.88","1,402.30",975.00,1916199,"2,508,075,003.15",59814
2015-08-06,EQ,"1,304.25","1,313.40","1,289.00","1,302.45","1,307.00","1,303.85","1,303.02","1,402.30",975.00,2429289,"3,165,421,679.50",88508
2015-08-07,EQ,"1,306.30","1,315.00","1,295.60","1,303.85","1,298.95","1,298.45","1,300.13","1,402.30",975.00,1641394,"2,134,032,462.20",68283
2015-08-10,EQ,"1,305.95","1,333.40","1,298.10","1,298.45","1,298.10","1,305.50","1,316.33","1,402.30",975.00,1534353,"2,019,710,224.90",60826
2015-08-11,EQ,"1,306.75","1,306.95","1,284.00","1,305.50","1,287.10","1,290.65","1,294.55","1,402.30",975.00,2196313,"2,843,233,791.30",63489
2015-08-12,EQ,"1,284.50","1,284.50","1,257.75","1,290.65","1,263.75","1,261.95","1,271.56","1,402.30",975.00,1596340,"2,029,846,243.75",64615
2015-08-13,EQ,"1,261.95","1,273.00","1,250.10","1,261.95","1,261.35","1,256.95","1,261.44","1,402.30",975.00,2627973,"3,315,037,801.65",93369
2015-08-14,EQ,"1,268.25","1,306.90","1,258.75","1,256.95","1,299.35","1,299.95","1,288.45","1,402.30",975.00,2309630,"2,975,832,475.05",129518
2015-08-17,EQ,"1,300.00","1,306.20","1,271.80","1,299.95","1,279.50","1,279.60","1,282.99","1,402.30",975.00,1117732,"1,434,035,970.90",44130
2015-08-18,EQ,"1,280.50","1,285.75","1,263.40","1,279.60","1,265.50","1,266.10","1,270.37","1,402.30",975.00,1425177,"1,810,500,740.65",68012
2015-08-19,EQ,"1,259.00","1,264.85","1,248.70","1,266.10","1,256.95","1,256.30","1,255.24","1,402.30",975.00,2263710,"2,841,488,290.10",81333
2015-08-20,EQ,"1,258.00","1,266.90","1,246.00","1,256.30","1,253.80","1,249.90","1,253.55","1,402.30",975.00,2591779,"3,248,935,927.20",66222
2015-08-21,EQ,"1,238.00","1,239.00","1,214.00","1,249.90","1,224.00","1,228.35","1,223.21","1,402.30",975.00,2820891,"3,450,554,571.25",105849
2015-08-24,EQ,"1,194.30","1,195.00","1,155.85","1,228.35","1,159.80","1,167.75","1,173.46","1,402.30",975.00,4955839,"5,815,458,674.40",127575
2015-08-25,EQ,"1,177.30","1,187.05","1,136.10","1,167.75","1,150.00","1,145.55","1,149.43","1,402.30",975.00,5830034,"6,701,207,549.35",135361
2015-08-26,EQ,"1,145.00","1,158.15","1,093.20","1,145.55","1,108.95","1,102.35","1,124.64","1,402.30",975.00,8008888,"9,007,135,919.90",166269
2015-08-27,EQ,"1,120.00","1,204.20","1,120.00","1,102.35","1,197.80","1,193.90","1,174.94","1,402.30",975.00,9119089,"10,714,393,725.65",229182
2015-08-28,EQ,"1,201.45","1,215.70","1,179.10","1,193.90","1,201.00","1,201.90","1,201.22","1,402.30",975.00,3103897,"3,728,458,978.85",79171
2015-08-31,EQ,"1,204.00","1,213.80","1,176.55","1,201.90","1,185.05","1,186.15","1,190.53","1,402.30",975.00,3482922,"4,146,521,246.45",105580
2015-09-01,EQ,"1,175.00","1,176.35","1,146.00","1,186.15","1,158.70","1,157.40","1,157.03","1,402.30",975.00,2672450,"3,092,108,462.75",84538
2015-09-02,EQ,"1,175.00","1,179.00","1,110.10","1,157.40","1,129.90","1,123.15","1,136.59","1,402.30",975.00,6095077,"6,927,616,716.05",206700
