date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2016-06-21,EQ,"1,103.00","1,103.65","1,088.50","1,103.55","1,091.00","1,090.65","1,091.96","1,132.50",799.0,789073,"861,632,776.40",62900
2016-06-22,EQ,"1,090.65","1,097.00","1,085.70","1,090.65","1,088.50","1,090.90","1,091.46","1,132.50",799.0,1351762,"1,475,398,955.85",71251
2016-06-23,EQ,"1,088.85","1,111.00","1,086.65","1,090.90","1,103.75","1,103.30","1,098.75","1,132.50",799.0,1304906,"1,433,767,669.15",25615
2016-06-24,EQ,"1,052.10","1,100.00","1,045.75","1,103.30","1,090.55","1,095.80","1,078.37","1,132.50",799.0,1757436,"1,895,164,425.85",94795
2016-06-27,EQ,"1,091.80","1,100.00","1,074.40","1,095.80","1,079.90","1,079.80","1,084.04","1,132.50",799.0,651019,"705,733,122.75",26207
2016-06-28,EQ,"1,080.00","1,090.65","1,076.70","1,079.80","1,085.90","1,084.70","1,084.45","1,132.50",799.0,705465,"765,043,847.00",31045
2016-06-29,EQ,"1,090.00","1,108.90","1,079.50","1,084.70","1,102.90","1,101.30","1,099.38","1,132.50",799.0,933583,"1,026,365,989.60",41849
2016-06-30,EQ,"1,110.00","1,117.75","1,101.00","1,101.30","1,110.40","1,111.60","1,110.76","1,132.50",799.0,1401180,"1,556,370,533.95",44234
2016-07-01,EQ,"1,125.00","1,128.50","1,118.05","1,111.60","1,119.35","1,123.35","1,125.49","1,132.50",799.0,936058,"1,053,527,377.60",36211
2016-07-04,EQ,"1,124.00","1,126.00","1,104.50","1,123.35","1,108.00","1,107.60","1,113.30","1,132.50",799.0,466972,"519,880,969.25",21514
2016-07-05,EQ,"1,100.00","1,113.50","1,096.25","1,107.60","1,107.10","1,107.10","1,106.30","1,132.50",799.0,607228,"671,773,701.65",32789
2016-07-07,EQ,"1,115.00","1,116.30","1,095.50","1,107.10","1,108.00","1,105.40","1,102.18","1,132.50",799.0,1663235,"1,833,184,940.75",44146
2016-07-08,EQ,"1,110.00","1,130.50","1,106.10","1,105.40","1,126.60","1,126.70","1,123.50","1,132.50",799.0,1766200,"1,984,320,168.70",34551
2016-07-11,EQ,"1,146.00","1,147.00","1,115.50","1,126.70","1,124.00","1,124.45","1,131.73","1,147.00",799.0,5154128,"5,833,082,860.20",88863
2016-07-12,EQ,"1,139.95","1,140.50","1,123.05","1,124.45","1,124.80","1,125.20","1,129.46","1,147.00",799.0,1973211,"2,228,657,974.65",67356
2016-07-13,EQ,"1,123.70","1,129.70","1,100.50","1,125.20","1,102.90","1,104.40","1,108.96","1,147.00",799.0,1907181,"2,114,986,287.90",60717
2016-07-14,EQ,"1,107.00","1,124.00","1,102.25","1,104.40","1,110.00","1,114.10","1,115.08","1,147.00",799.0,790791,"881,794,392.20",31681
2016-07-15,EQ,"1,114.70","1,135.85","1,113.10","1,114.10","1,127.90","1,126.80","1,128.08","1,147.00",799.0,1430265,"1,613,450,242.85",26678
2016-07-18,EQ,"1,128.05","1,144.65","1,127.05","1,126.80","1,129.80","1,130.90","1,138.55","1,147.00",799.0,1161641,"1,322,584,988.30",48248
2016-07-19,EQ,"1,134.00","1,134.00","1,104.20","1,130.90","1,107.40","1,107.15","1,111.42","1,147.00",799.0,1961764,"2,180,340,084.60",52835
2016-07-20,EQ,"1,103.90","1,122.00","1,101.00","1,107.15","1,121.00","1,118.50","1,117.20","1,147.00",799.0,1567746,"1,751,481,331.00",55307
2016-07-21,EQ,"1,120.10","1,143.90","1,111.30","1,118.50","1,135.40","1,136.65","1,133.94","1,147.00",799.0,1213828,"1,376,403,545.90",85064
2016-07-22,EQ,"1,131.50","1,145.00","1,131.05","1,136.65","1,137.00","1,138.85","1,139.88","1,147.00",799.0,968326,"1,103,780,212.55",52661
2016-07-25,EQ,"1,135.00","1,164.45","1,132.85","1,138.85","1,156.90","1,156.35","1,150.99","1,164.45",799.0,1187107,"1,366,352,645.90",48955
2016-07-26,EQ,"1,156.30","1,167.65","1,149.55","1,156.35","1,155.95","1,156.45","1,159.35","1,167.65",799.0,1625281,"1,884,261,406.70",61077
2016-07-27,EQ,"1,158.00","1,181.70","1,156.60","1,156.45","1,175.05","1,178.30","1,169.95","1,181.70",799.0,1811615,"2,119,501,000.10",50434
2016-07-28,EQ,"1,179.70","1,192.00","1,164.35","1,178.30","1,171.05","1,168.30","1,174.55","1,192.00",799.0,1288868,"1,513,838,908.85",44419
2016-07-29,EQ,"1,177.80","1,184.95","1,168.35","1,168.30","1,173.00","1,175.65","1,176.36","1,192.00",799.0,810320,"953,230,942.30",40929
2016-08-01,EQ,"1,173.00","1,205.00","1,173.00","1,175.65","1,202.00","1,200.55","1,194.30","1,205.00",799.0,1229356,"1,468,224,993.85",40169
2016-08-02,EQ,"1,200.10","1,211.90","1,189.40","1,200.55","1,190.35","1,192.90","1,202.53","1,211.90",799.0,687438,"826,665,008.50",21843
2016-08-03,EQ,"1,183.10","1,193.20","1,174.00","1,192.90","1,180.00","1,178.40","1,184.03","1,211.90",799.0,938416,"1,111,108,484.70",33992
2016-08-04,EQ,"1,183.40","1,187.00","1,157.50","1,178.40","1,171.00","1,166.30","1,165.69","1,211.90",799.0,974932,"1,136,463,785.05",36037
2016-08-05,EQ,"1,174.90","1,188.35","1,173.70","1,166.30","1,186.30","1,184.60","1,182.15","1,211.90",799.0,792799,"937,206,338.95",18012
